date,BTC_volatility_percent,ETH_volatility_percent
2024-11-02,1.2277958298319018,1.6737971652070094
2024-11-03,2.0415291236162014,2.372043914286644
2024-11-04,2.345304966106529,2.6354698562354755
2024-11-05,2.5729291502527225,2.792990610097216
2024-11-06,4.16767245037501,4.925669867313518
2024-11-07,2.345910074342848,4.05952700816989
2024-11-08,1.9440963306536456,3.308514407890512
2024-11-09,1.1422613921695437,3.020588194436757
2024-11-10,3.051564539277994,4.161387103902726
2024-11-11,3.672771388002533,4.6423470734521475
2024-11-12,5.264171291996133,6.410397435832632
2024-11-13,5.056967023427048,5.724708917410768
2024-11-14,4.2910598021374575,4.539683146376337
2024-11-15,3.5497888783964227,4.020535516828316
2024-11-16,1.8704720803526875,3.038997228020862
2024-11-17,2.1081142404473767,3.5471401968191483
2024-11-18,3.3148038592952775,3.945151302328061
2024-11-19,2.8416891622788985,2.9976838083555912
2024-11-20,2.5377268040609424,3.072642074064027
2024-11-21,3.1308726215058527,4.817352482467488
2024-11-22,2.1932556052178036,3.567711241744915
2024-11-23,1.4607118956076854,3.7025783447600658
2024-11-24,1.9192134153183569,2.9912283358343754
2024-11-25,3.265898526361533,5.2396223362364465
2024-11-26,3.5023211897584803,3.964821792985898
2024-11-27,2.450729814786701,3.754750835898329
2024-11-28,2.0491151965354772,3.012291483575758
2024-11-29,2.03308170022929,2.431577999701851
2024-11-30,1.1514502366217398,2.9040094551852156
2024-12-01,1.411355731432952,2.462257824105953
2024-12-02,2.6946923235234936,3.51324110906167
2024-12-03,2.3779546289998716,3.329134263554369
2024-12-04,2.5330031093150875,3.997636647685867
2024-12-05,6.326899018757877,4.886602758724717
2024-12-06,2.9655513737468,3.197250938899775
2024-12-07,1.589869400085122,1.7331509933975888
2024-12-08,1.698554783097192,1.8060841453507632
2024-12-09,3.9745607443646103,7.224144094277392
2024-12-10,3.5700680729184566,5.233117196696878
2024-12-11,2.499515459778623,3.0934723305648744
2024-12-12,2.5396728650498113,3.66697952657451
2024-12-13,2.0249086525173143,2.650185022314278
2024-12-14,1.5538234198515055,2.018523016750466
2024-12-15,1.8751873016631413,2.1712902517851833
2024-12-16,2.780046591680987,3.231870224250356
2024-12-17,2.398266896320913,3.1992050266186136
2024-12-18,3.591864567511585,4.657869997861245
2024-12-19,4.486291102358283,6.035036995469506
2024-12-20,4.442961160901306,7.384904072461852
2024-12-21,2.386867774922802,4.17946482991391
2024-12-22,2.5382242851718155,3.9421697797228794
2024-12-23,3.270714467429578,4.608150772178233
2024-12-24,2.510431308364995,2.9643890776413535
2024-12-25,2.1119668457741643,2.470749045962386
2024-12-26,2.6145677402892584,2.944563478762472
2024-12-27,2.8639854116127945,3.4650608097360966
2024-12-28,1.3389496003243924,1.810295236374902
2024-12-29,1.5613553129078768,1.955645920702609
2024-12-30,2.536195547599695,2.956713570697353
2024-12-31,2.629336397052273,2.6647605233181846
2025-01-01,1.627986501888871,1.7022052780475436
2025-01-02,2.5155003998561414,2.7028180379283193
2025-01-03,1.744317281578308,2.018529376971776
2025-01-04,1.0068230638246325,1.9031327138626075
2025-01-05,1.236581065112816,1.742330707403838
2025-01-06,2.4551454213254877,2.771328720852661
2025-01-07,2.251141817444073,3.2966175838697307
2025-01-08,3.1740167223876585,4.066455280334559
2025-01-09,3.0702394018192725,3.758808328880776
2025-01-10,3.492401221758372,3.748836400969012
2025-01-11,1.1134799675457003,1.6280955626369542
2025-01-12,1.1967073891016458,1.7895895361964282
2025-01-13,3.7754776467993425,5.611329448894224
2025-01-14,2.5951678187237004,3.149909209685743
2025-01-15,2.5836918655100063,3.397582918161911
2025-01-16,2.483494109308274,3.5398327991031384
2025-01-17,2.3394175859100383,3.1071825537212914
2025-01-18,2.4288775285202258,4.25855375298496
2025-01-19,4.625710667685473,8.195262162248344
2025-01-20,7.386806917435463,7.022197130814321
2025-01-21,4.206680511158143,4.174369474904958
2025-01-22,2.2469471603898308,2.4634190080305416
2025-01-23,5.0041337278242635,3.9696965523759062
2025-01-24,2.5285688191960825,3.176757921696618
2025-01-25,1.240393079951536,1.8817354902131591
2025-01-26,1.341404191796566,1.8524012467021571
2025-01-27,3.7901602623638184,5.09770471596282
2025-01-28,2.5934446877384887,3.184039330529518
2025-01-29,2.5351733990214944,3.77625118369434
2025-01-30,1.9592615725218532,2.897918734694724
2025-01-31,2.19049245327876,3.5205800336163877
2025-02-01,1.5068737208806262,2.812242556477588
2025-02-02,2.96630201055167,4.950433694638328
2025-02-03,5.11525852630666,13.13484536152366
2025-02-04,3.726858260168558,6.912909240925076
2025-02-05,2.7115965128887094,4.867662415524391
2025-02-06,2.4108824971604816,4.136927187964841
2025-02-07,2.8839616329828464,4.123093380865427
2025-02-08,1.2224000115121698,2.6903885279172024
2025-02-09,1.7355136794329602,3.671181020264268
2025-02-10,2.066713942388917,3.3698549732040735
2025-02-11,1.746409297937199,3.159306509214485
2025-02-12,3.079124862135462,4.844536654156688
2025-02-13,1.982728528302156,3.087970340068284
2025-02-14,2.2317918522200504,3.1080162574577717
2025-02-15,0.9523153375203014,1.907024163366624
2025-02-16,0.9315222274609084,1.9095565615259404
2025-02-17,1.5548437305156275,3.612498734516096
2025-02-18,2.092862941957839,3.2822453191113614
2025-02-19,1.766034575565889,2.730368230159516
2025-02-20,1.5086551721063497,2.2704809994648456
2025-02-21,2.446180574511062,5.195966548432435
2025-02-22,0.9494725144800278,2.3849899923812896
2025-02-23,0.9436113185407256,2.718280870002451
2025-02-24,2.513748681098211,4.807299785738124
2025-02-25,4.415337259626557,6.508811957902402
2025-02-26,4.775092823023978,6.1490923009056
2025-02-27,3.208945049708175,4.303216971141991
2025-02-28,6.118748090742242,7.617351238414208
2025-03-01,2.373685494964103,3.5101205186681304
2025-03-02,4.912719397579415,9.026578731133188
2025-03-03,4.973962946987658,6.2598489721530415
2025-03-04,5.415241757424494,7.733931903233704
2025-03-05,3.829106167290363,4.02795082484673
2025-03-06,4.051498737179573,4.2446582818131295
2025-03-07,5.931444515948123,6.048309923451367
2025-03-08,2.0048497909006677,3.1315998272881207
2025-03-09,2.8500500537387685,4.04334298830527
2025-03-10,5.149286539021583,7.575085965273229
2025-03-11,4.5184997877893,6.745241473782928
2025-03-12,3.1438210731661163,5.092469571775881
2025-03-13,2.6686483788590927,3.6300739112700104
2025-03-14,2.4204200058193592,2.529401542261397
2025-03-15,1.172626382292394,1.8404485061324296
2025-03-16,2.561206762213189,2.6463540943034767
2025-03-17,2.1608668695172835,2.4273761189766754
2025-03-18,2.220542752299787,2.4026135770145793
2025-03-19,2.3858987724966316,3.9341303154474554
2025-03-20,2.48042315027424,2.7562325430555767
2025-03-21,1.8582927444490496,2.334248509333367
2025-03-22,0.7403962537710799,1.519054744950192
2025-03-23,1.2433756984702728,1.8436147529349496
2025-03-24,2.091050391684411,2.689808362420666
2025-03-25,1.934634424749197,2.3887147130550535
2025-03-26,1.9020734318533496,2.432160270003025
2025-03-27,1.6931251386284742,2.3560289594075
2025-03-28,1.9844696517531355,3.7247986110342417
2025-03-29,1.8292734273369873,3.102124008276117
2025-03-30,1.685798631186653,3.084372406423749
2025-03-31,2.659056795451989,3.5576368798245204
2025-04-01,2.070030745320862,2.7566320945891194
2025-04-02,3.7115408810830233,4.779041354715917
2025-04-03,2.6718356444895313,3.6336476297065214
2025-04-04,3.624796364221495,4.241637124419791
2025-04-05,1.3103081072027531,1.7419386500389216
2025-04-06,2.748559655244667,4.894376787649852
2025-04-07,6.047085656699694,8.77862168935401
2025-04-08,3.124235958970663,4.827889918409647
2025-04-09,5.190251624914025,8.280265259768173
2025-04-10,2.973271005433837,5.140620857631584
2025-04-11,2.972008347080352,3.8716613604957506
2025-04-12,2.0265478394566587,3.63093135686899
2025-04-13,2.615735178950531,4.43538067677826
2025-04-14,2.77786125335166,4.067702776413199
2025-04-15,2.0495251091191853,3.4790776226584317
2025-04-16,2.4561210403993496,4.368807344137406
2025-04-17,1.6027035987977718,2.84425062141381
2025-04-18,0.7935634844330799,1.493235170277728
2025-04-19,1.0196045691203588,1.7579052315613175
2025-04-20,1.1024941984645211,1.8117856487615789
2025-04-21,2.4035151674500757,3.2374214662486938
2025-04-22,3.0516578663887963,5.506769015613887
2025-04-23,2.4765091095229765,4.712580308878809
2025-04-24,1.8177914729640936,3.0064463012031255
2025-04-25,2.0281674121942435,3.359700854840286
2025-04-26,1.1687905189680974,2.6390260082286003
2025-04-27,1.3712137381367724,2.897466436948914
2025-04-28,1.9068407113249295,3.2248054902320797
2025-04-29,1.755596516010106,2.8826465656916187
2025-04-30,1.812346189337397,2.9451467332158843
2025-05-01,1.7483879234045496,2.7853232261665575
2025-05-02,1.583461215875512,2.7217048405526354
2025-05-03,0.880289578986311,1.6605056036275812
2025-05-04,1.3601314186199718,2.002203207983277
2025-05-05,1.685687419479824,2.421266201793034
2025-05-06,1.8193729746967664,2.8022245214462767
2025-05-07,1.932343157421024,2.7957641265896984
2025-05-08,2.3817283004767553,5.36070505976557
2025-05-09,2.0740759245431177,7.851186516128335
2025-05-10,1.422923323062033,4.752481467457291
2025-05-11,1.9312716255824327,4.932572703588166
2025-05-12,2.7727711013075886,5.272569265380075
2025-05-13,1.9354763782662312,4.432963998359071
2025-05-14,1.5647923856101864,4.313897055960302
2025-05-15,2.1127392074539855,4.693610316612222
2025-05-16,1.6217098197172466,3.5794118415070177
2025-05-17,1.1763786613323026,3.272542513996271
2025-05-18,1.9149239855371911,4.657309733655176
2025-05-19,2.3864491344592977,4.885916152418661
2025-05-20,2.4586820843457033,3.886510944383064
2025-05-21,3.167046355253712,5.237552359747956
2025-05-22,2.244477438419768,4.16873521532868
2025-05-23,2.4240873402030907,4.181847889863769
2025-05-24,1.6791562106263358,2.2575313882110306
2025-05-25,1.667779651146705,2.7688640196750427
2025-05-26,1.5872283395244522,2.277137259505686
2025-05-27,1.888943354302556,3.0314642195097066
2025-05-28,1.5498072421075626,2.9323527058742846
2025-05-29,2.0602127371316374,3.6310572398191048
2025-05-30,2.1023128730921408,3.811906045820864
2025-05-31,1.4839470696406862,2.9400287185168095
2025-06-01,1.2642962027264444,2.353058473668613
2025-06-02,1.6702358039986738,2.7195253790130622
2025-06-03,1.5541616728223049,2.5607479302183616
2025-06-04,1.2861075721438795,2.5901656864007134
2025-06-05,2.3288743941254535,4.400237873590954
2025-06-06,1.5420911254707566,2.796496136938475
2025-06-07,1.0824872259668157,1.875225825825772
2025-06-08,0.9173823209665252,1.716028792375321
2025-06-09,1.8602054098699063,2.7298550646566104
2025-06-10,1.722550643284539,4.261587259430829
2025-06-11,1.6652375176877792,3.919892604224166
2025-06-12,1.900311807499333,3.5246347963929705
2025-06-13,2.558579511162536,4.833165373160534
2025-06-14,1.0810830858820872,2.0933409621334573
2025-06-15,1.1379824691656089,2.1053067301120754
2025-06-16,1.7330021872996724,3.906897455625459
2025-06-17,2.027176176821333,3.562020581427376
2025-06-18,1.9587550309965096,3.555999023790165
2025-06-19,1.3348130975412442,2.310318295341926
2025-06-20,1.9258663115150347,3.525230474157869
2025-06-21,1.8623906519465936,6.203732157245878
2025-06-22,3.006977599207646,5.65342923289767
2025-06-23,2.6938383984349303,5.054303881876576
2025-06-24,1.6997115768004074,3.3557131987858355
2025-06-25,1.6775087227530394,3.2450137458498256
2025-06-26,1.5180329385356297,3.6964725720932146
2025-06-27,1.3968429432495608,2.483510787172206
2025-06-28,0.4955999388306735,1.149929140919721
2025-06-29,0.9483221026863357,2.124519063021576
2025-06-30,1.3432299272564805,2.6408025954622634
2025-07-01,1.328281090634205,2.2769867183349177
2025-07-02,1.5700149817834217,3.088019544069909
2025-07-03,1.5847066068889706,2.795793986738683
2025-07-04,1.1691073432142791,2.176279844866676
2025-07-05,0.678211911753384,1.3762149035332802
2025-07-06,0.924832735104666,2.094924640210937
2025-07-07,1.2822702981006553,2.3830400962420963
2025-07-08,1.1663840509596533,2.3175489693820785
2025-07-09,1.5820943143206838,3.494154053166488
2025-07-10,2.719909066076748,3.9577134837452266
2025-07-11,1.9565984693207823,3.775992318727853
2025-07-12,0.9296031417410332,2.0549563122052255
2025-07-13,1.2443610318472142,2.2643463111726825
2025-07-14,2.374888415716044,3.022152577542089
2025-07-15,2.6590367609721546,4.016455408557656
2025-07-16,1.924584419246575,3.8513878651113593
2025-07-17,2.075713972738567,4.4805426795713394
2025-07-18,1.907516850404562,4.456699578721911
2025-07-19,1.009290040526733,2.5550958517087445
2025-07-20,1.259138587863795,3.400465436017682
2025-07-21,1.776348816269099,3.527253810776082
2025-07-22,2.0864246355201654,3.619359705760973
2025-07-23,1.789301733081855,3.903216517975583
2025-07-24,1.6175561446869526,3.991745615810538
2025-07-25,2.232864036209855,4.080228364673175
2025-07-26,0.8309387227141989,2.3590154043979674
2025-07-27,1.1217377642747226,2.425783815717132
2025-07-28,1.5729112206645284,3.280760732290861
2025-07-29,1.60261226685772,3.3305585472731156
2025-07-30,1.5085879547381968,3.2890304997474065
2025-07-31,1.4121457935742332,2.565761251718812
2025-08-01,2.312458572060625,4.376214866713534
2025-08-02,1.3798772198254132,3.2760900991512916
2025-08-03,1.1059922075204576,2.3895373302306018
2025-08-04,1.3250555859416242,2.778909331093661
2025-08-05,1.5551548045975752,3.160408757622352
2025-08-06,1.4165641612918434,2.82329939117551
2025-08-07,1.404018660244814,2.94827503243737
2025-08-08,1.3233134939766054,3.490095853074291
2025-08-09,0.9438207167670511,3.2877898365240363
2025-08-10,1.4699037621782414,3.0031972441977035
2025-08-11,2.0139912842809924,3.649259457385421
2025-08-12,1.5788630880047307,3.717878573833075
2025-08-13,2.0663335905399354,3.8012570256778297
2025-08-14,3.086668750640138,6.073072074803046
2025-08-15,1.4993833881809255,3.8341264213927855
2025-08-16,0.7454579391419895,2.3538399573131623
2025-08-17,0.841340283873434,2.553182436080092
2025-08-18,1.693634267455495,4.092680434706588
2025-08-19,1.7060640145049304,3.8293388204468655
2025-08-20,1.7513575950518625,3.939185209994099
2025-08-21,1.679186837292234,3.377681140402787
2025-08-22,2.4833582071852462,5.98739277826859
2025-08-23,1.028763633333328,2.653204465179172
2025-08-24,2.1055461171642347,4.040129689769806
2025-08-25,2.5602522344109735,4.557624509013465
2025-08-26,2.223396847352156,4.64120759492305
2025-08-27,1.760144529113023,3.510291326124907
2025-08-28,1.5003168564315557,2.9103209964444585
2025-08-29,1.8285228824246824,3.472582435003842
2025-08-30,1.0439901269189251,2.484433665054812
2025-08-31,1.016415876940582,2.2041881535475576
2025-09-01,1.8793510387358137,3.2984301808890852
2025-09-02,1.955098572553215,3.1893159859090208
2025-09-03,1.673108464551561,2.8245512426882327
2025-09-04,1.582519766884342,2.5993070329826393
2025-09-05,1.7870064357008268,2.904307171261966
2025-09-06,0.7557016653792258,1.5190152273113304
2025-09-07,0.851216076850252,1.394393509074463
2025-09-08,1.3076054419836045,2.1249834648881523
2025-09-09,1.4972297576687987,2.1920679576109294
2025-09-10,1.6472362524702755,2.534614895438101
2025-09-11,1.4266710384654413,2.8534072158214987
2025-09-12,1.3515304211798334,2.5179589192349523
2025-09-13,0.7331946603503631,1.9725755716234328
2025-09-14,0.8447006585974633,1.8123306860808148
2025-09-15,1.4727531377269705,2.553066541648762
2025-09-16,1.2342214271574783,2.082136925238696
2025-09-17,1.7413456267624163,3.746625400993264
2025-09-18,1.251669972751765,2.004286095295423
2025-09-19,0.9721912857165224,1.841319941742916
2025-09-20,0.497974687800277,1.1503071374154326
2025-09-21,0.6302951054341852,1.275564539998822
2025-09-22,1.934014178525132,3.767964830671117
2025-09-23,1.296812936246873,2.3952521299172393
2025-09-24,1.2809952517474217,2.1539420339566804
2025-09-25,2.028357475126953,4.531972583512754
2025-09-26,1.663851822918262,3.37381175191453
2025-09-27,0.5828407370271935,1.5148268325266363
2025-09-28,0.9787350243925216,2.042249168884813
2025-09-29,1.397438116340372,2.178501301738817
2025-09-30,1.3551258597793614,2.3733233132344593
2025-10-01,1.630586318039137,2.703439754413434
2025-10-02,1.6268667329591,2.556578067460366
2025-10-03,2.0059340802033256,2.9681818135893856
2025-10-04,0.8907347857895656,1.5593489762519532
2025-10-05,2.1337481575411266,2.4073716082416605
2025-10-06,1.8194816977460844,2.686529246206793
2025-10-07,1.9815336715590512,3.319873712369239
2025-10-08,1.841653457795441,2.589454340948669
2025-10-09,1.821478005056044,2.84197211482117
2025-10-10,10.088209421080109,11.75974629377034
2025-10-11,2.849973149933638,5.040705246374038
2025-10-12,2.8384989771517537,5.177027615593841
2025-10-13,2.238624123454323,4.216565018593695
2025-10-14,2.5425305937961293,4.87496389051197
2025-10-15,2.2476495896695545,3.768296917791583
2025-10-16,3.166963397078697,4.364218285885599
2025-10-17,2.9425683957133795,4.485977699451052
2025-10-18,1.3281300137997012,2.336418247934695
2025-10-19,1.8809394168829825,2.9163443110437717
2025-10-20,2.141615877617681,2.941846842966234
2025-10-21,3.315599929287351,4.378445451020552
2025-10-22,2.5649009587554987,3.83814515720258
2025-10-23,2.348280009536559,3.129160388121034
2025-10-24,1.816416541251087,2.758096226123844
2025-10-25,0.8933046375592949,1.3930497161776008
2025-10-26,1.7190697378306796,2.4974549430486785
2025-10-27,1.577530962700735,2.9983497464608466
2025-10-28,1.952381398540326,3.1750049721947566
2025-10-29,2.939400698704311,4.796447110353469
2025-10-30,2.955601098975273,3.7392060948728583
2025-10-31,2.601389721400226,3.3178120049373026
2025-11-01,1.0660349249937553,1.3942762127466402
2025-11-02,1.354644503504132,1.810669876085624
2025-11-03,2.6366098608584823,4.205347605085652
2025-11-04,3.796379712593336,7.385893421087817
2025-11-05,2.832184556359203,4.413997289995891
2025-11-06,2.788830240334349,4.0558137089217245
2025-11-07,2.968947714099287,4.969838635984253
2025-11-08,1.65208947370938,2.7510877192083933
2025-11-09,1.9387880908270156,3.344039999410161
2025-11-10,2.142117375620608,3.2842454912501826
2025-11-11,2.420830468074784,3.999284310608774
2025-11-12,2.2759958355311447,4.007271803876586
2025-11-13,3.0201356176199385,4.957064516708639
2025-11-14,4.1103436901758545,6.553448871650655
2025-11-15,2.1524241138030624,2.902080969625155
2025-11-16,2.7666128898686697,4.947612136764649
2025-11-17,3.0307891219608223,4.951776658370665
2025-11-18,3.413869804015098,5.149017242399541
2025-11-19,3.052224841572046,4.820062152674368
2025-11-20,3.268120888804476,4.548979807885916
2025-11-21,5.539768408872001,7.252041278999504
2025-11-22,2.2976566239091136,3.161821266993672
2025-11-23,2.250785206752413,3.0811143176082156
2025-11-24,3.075746566363679,4.734034206819212
2025-11-25,2.6935117402598485,3.983485816879171
2025-11-26,2.5310503369897392,3.2975315364800832
2025-11-27,1.9464265631610067,2.485070267823699
2025-11-28,2.139743091612002,2.9323165034751337
2025-11-29,1.2107142021460708,1.872338356007365
2025-11-30,1.3824884035286928,1.866350057215929
2025-12-01,3.5247295257743616,4.325794275441753
2025-12-02,2.7784063649906674,3.43719260884211
2025-12-03,3.3381712091910987,4.480656746220752
2025-12-04,2.6278581764154914,3.9715916398860815
2025-12-05,2.4961985178928043,3.735782762377625
2025-12-06,1.247016566257715,1.926797919988095
2025-12-07,2.4556557362288447,3.87990938162991
2025-12-08,2.4030109214352553,3.4684613792296703
2025-12-09,2.655792512000825,4.16394562856086
2025-12-10,2.932008680180697,4.072076631151182
2025-12-11,2.5377923324667924,3.541883856734282
2025-12-12,2.2813032034621004,3.4836267361216833
2025-12-13,0.7986078977896262,1.570180205384906
2025-12-14,1.5843912447613653,2.2833285271794588
2025-12-15,2.6981742410683087,4.036730646085162
2025-12-16,2.116509412371189,3.388039956022082
2025-12-17,3.5506684311192895,4.370983939079834
2025-12-18,3.4387328134807404,5.022642239323612
2025-12-19,2.9900340475266836,4.033253946488915
2025-12-20,0.819960874870681,1.139998196952277
2025-12-21,1.337853942265508,1.8444004898094264
2025-12-22,2.3145817770158614,3.007087539717839
2025-12-23,2.171551240487425,2.7580260604118063
2025-12-24,1.635559783542056,2.187734867853022
2025-12-25,1.328348272922359,1.7459371614690498
2025-12-26,1.9870340904051624,2.2615356437033043
2025-12-27,0.6297861768099456,0.9351076147634104
2025-12-28,0.7389795938800903,1.143310785949856
2025-12-29,2.085735220677585,2.812424601931135
2025-12-30,1.7688383863646309,2.2751003655356214
2025-12-31,1.34351828276748,1.6644485025592144
