date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent
2020-06-21,ETHUSDT,228.88,231.49,227.11,228.04,256305.23734,288,288,0.00016884485602603505,-0.0037204866411764594,True,0.012994031553987971,1.2994031553987972
2020-06-22,ETHUSDT,228.03,246.89,227.51,243.13,749030.11114,288,288,0.0006339044923991033,0.06407522755055994,True,0.02517746000690108,2.517746000690108
2020-06-23,ETHUSDT,243.11,244.87,240.75,243.14,442296.31477,288,288,0.00033755388006529867,4.1129413705931483e-05,True,0.01837263944198815,1.837263944198815
2020-06-24,ETHUSDT,243.15,249.24,231.07,234.58,921634.0534,288,288,0.0011001052630408995,-0.035840728034288345,True,0.033167834765641536,3.3167834765641535
2020-06-25,ETHUSDT,234.57,235.39,227.56,232.5,613748.59348,288,288,0.0007321292029009842,-0.008906456065947702,True,0.027057886149900626,2.7057886149900625
2020-06-26,ETHUSDT,232.49,233.61,227.75,229.64,628340.07007,288,288,0.0005697617514367102,-0.012377359727975518,True,0.023869682684038978,2.3869682684038978
2020-06-27,ETHUSDT,229.66,231.42,216.0,220.94,645950.61438,288,288,0.0008843764337632688,-0.038621693855306394,True,0.02973846723964214,2.973846723964214
2020-06-28,ETHUSDT,220.94,227.96,218.32,224.93,444766.56881,246,245,,,False,,
2020-06-29,ETHUSDT,224.89,229.96,221.26,227.93,597915.52242,288,288,0.0005813561882440828,0.013249321582838397,True,0.024111329043503237,2.411132904350324
2020-06-30,ETHUSDT,227.98,228.7,222.91,225.6,415036.02977,288,288,0.0004141228287504191,-0.010275044647142212,True,0.020350008077404273,2.035000807740427
2020-07-01,ETHUSDT,225.59,232.71,224.16,230.99,517351.58865,288,288,0.00043817236374526586,0.02361089991755862,True,0.020932567060570135,2.0932567060570135
2020-07-02,ETHUSDT,230.99,232.01,222.87,226.46,592485.91115,288,288,0.0007218634258387267,-0.019806090655567883,True,0.0268675161829062,2.68675161829062
2020-07-03,ETHUSDT,226.46,228.13,223.97,224.87,314578.5004,288,288,0.0003082483464409619,-0.007045871437152645,True,0.017557002774988728,1.7557002774988728
2020-07-04,ETHUSDT,224.86,230.71,224.43,229.17,307726.46593,288,288,0.00023331761801067432,0.01894162877263653,True,0.015274737903174454,1.5274737903174453
2020-07-05,ETHUSDT,229.24,229.85,223.05,227.56,355747.12006,288,288,0.0003811839373070708,-0.007050146338931452,True,0.019523932424259996,1.9523932424259995
2020-07-06,ETHUSDT,227.54,242.0,226.93,241.6,864817.507,288,288,0.0005614239928430312,0.05986952617821331,True,0.023694387370072078,2.369438737007208
2020-07-07,ETHUSDT,241.6,243.77,234.4,239.39,600424.97209,288,288,0.0005991685225218065,-0.009189444903627815,True,0.024477919080710404,2.4477919080710406
2020-07-08,ETHUSDT,239.39,248.88,237.78,246.95,958185.83708,288,288,0.0007719106482269614,0.031091865829601526,True,0.02778328001203172,2.778328001203172
2020-07-09,ETHUSDT,246.94,247.9,237.88,241.98,647641.58291,288,288,0.000599052342575119,-0.020330808873301166,True,0.0244755458075018,2.4475545807501797
2020-07-10,ETHUSDT,241.97,242.16,235.72,241.26,455025.12385,288,288,0.00043693336263807953,-0.0029798879760946245,True,0.020902951050942056,2.0902951050942056
2020-07-11,ETHUSDT,241.27,241.67,237.54,239.19,294476.00626,288,288,0.0002016492528625935,-0.008616974954723924,True,0.014200325801283347,1.4200325801283347
2020-07-12,ETHUSDT,239.19,244.0,236.52,242.79,469315.1172,288,288,0.0005909885884381107,0.014938656993205957,True,0.024310256856687276,2.4310256856687276
2020-07-13,ETHUSDT,242.76,245.33,237.33,239.5,604093.04245,288,288,0.00040817706405442395,-0.013643455324750347,True,0.02020339238975534,2.020339238975534
2020-07-14,ETHUSDT,239.5,242.09,237.0,240.44,426320.89188,288,288,0.00032487960640372046,0.0039171613199921376,True,0.01802441695045142,1.802441695045142
2020-07-15,ETHUSDT,240.45,241.45,236.83,238.61,368350.66518,288,288,0.00017822740138684793,-0.007640158237027279,True,0.013350183571279008,1.3350183571279008
2020-07-16,ETHUSDT,238.59,239.39,230.02,233.57,587161.73894,288,288,0.0005489951074712424,-0.02134860188454831,True,0.02343064462346784,2.343064462346784
2020-07-17,ETHUSDT,233.58,234.84,231.65,232.67,325600.21444,288,288,0.00019600281264582192,-0.0038606774101846986,True,0.014000100451276124,1.4000100451276123
2020-07-18,ETHUSDT,232.66,236.8,232.32,235.67,341356.6182,288,288,0.00013890238727429878,0.012811380760801839,True,0.01178568569385332,1.1785685693853318
2020-07-19,ETHUSDT,235.67,239.92,233.28,239.11,348803.52073,288,288,0.0001886471006825437,0.01449117569450651,True,0.013734886263910003,1.3734886263910002
2020-07-20,ETHUSDT,239.12,239.72,234.05,236.01,396657.91938,288,288,0.00022368363556762549,-0.013049520085249806,True,0.014956056818815094,1.4956056818815093
2020-07-21,ETHUSDT,236.0,246.66,235.57,245.59,637462.08074,288,288,0.00035336084564918495,0.03978930182240458,True,0.01879789471321682,1.879789471321682
2020-07-22,ETHUSDT,245.53,269.61,241.51,263.74,718417.68296,288,288,0.002641951618518201,0.07130029054788758,True,0.05139991846801122,5.139991846801122
2020-07-23,ETHUSDT,263.75,279.98,259.7,275.3,1068774.57879,288,288,0.001226652779874002,0.042897642769009876,True,0.03502360318233979,3.502360318233979
2020-07-24,ETHUSDT,275.31,287.34,266.0,279.15,926033.06692,288,288,0.0012519663345020194,0.01388785960780763,True,0.03538313630109716,3.5383136301097156
2020-07-25,ETHUSDT,279.15,308.94,279.09,305.26,1058927.30554,288,288,0.002025082089422728,0.08941460073060692,True,0.04500091209545344,4.500091209545344
2020-07-26,ETHUSDT,305.31,318.75,299.0,311.0,1270368.753,288,288,0.00261025520338144,0.018629039692258473,True,0.0510906567131549,5.1090656713154905
2020-07-27,ETHUSDT,311.02,333.31,310.78,321.93,1636122.34727,288,288,0.004748224536384063,0.03454121842791195,True,0.06890736198973273,6.890736198973273
2020-07-28,ETHUSDT,321.95,326.8,305.86,316.77,1093231.55578,288,288,0.0023752590702195535,-0.016158172120613882,True,0.04873662965593285,4.873662965593286
2020-07-29,ETHUSDT,316.77,325.0,312.38,317.71,792802.32148,288,288,0.0012839037605033388,0.0029630585290145923,True,0.035831602817950226,3.5831602817950223
2020-07-30,ETHUSDT,317.76,342.0,314.05,334.87,1008827.56698,288,288,0.001358048181192665,0.05260337979337614,True,0.03685170526844945,3.685170526844945
2020-07-31,ETHUSDT,334.82,349.45,328.4,346.33,948088.44982,288,288,0.001589359113235194,0.03364968093680303,True,0.03986676702762834,3.9866767027628343
2020-08-01,ETHUSDT,346.32,392.67,343.07,387.0,1440843.34203,288,288,0.002696570490608996,0.11103261528405867,True,0.05192851327169878,5.192851327169878
2020-08-02,ETHUSDT,387.01,415.85,325.0,372.42,2324909.09616,288,288,0.013112166171923822,-0.038402443376163845,True,0.11450836725726125,11.450836725726125
2020-08-03,ETHUSDT,372.45,398.0,366.5,385.94,1191565.09389,288,288,0.002777480177151809,0.035659667314592504,True,0.05270180430641639,5.270180430641639
2020-08-04,ETHUSDT,385.91,402.98,380.77,389.61,1180792.42379,288,288,0.0018760161007837625,0.009464321821898509,True,0.043313001521295684,4.331300152129568
2020-08-05,ETHUSDT,389.59,407.0,384.11,400.72,1124119.0672,288,288,0.0015399289799082354,0.028116690259251908,True,0.039241928850506765,3.9241928850506764
2020-08-06,ETHUSDT,400.72,403.66,390.51,394.77,821379.08397,288,288,0.0007270169149900755,-0.014959612219201479,True,0.026963251194729383,2.696325119472938
2020-08-07,ETHUSDT,394.77,398.26,362.85,379.34,1041207.35946,288,288,0.002156183892633344,-0.039870416273982766,True,0.04643472722686485,4.643472722686485
2020-08-08,ETHUSDT,379.34,397.05,375.79,397.03,623029.78053,288,288,0.0010953102830914196,0.045578944026621916,True,0.03309547224457478,3.3095472244574777
2020-08-09,ETHUSDT,397.05,400.0,383.36,390.14,594900.58133,288,288,0.0013474428085248678,-0.017506195516011236,True,0.0367075306786614,3.67075306786614
2020-08-10,ETHUSDT,390.14,399.18,385.13,395.44,826969.90633,288,288,0.0013680570703617253,0.013493419931917341,True,0.03698725551269958,3.698725551269958
2020-08-11,ETHUSDT,395.43,398.21,367.0,379.0,992412.6023,288,288,0.0019441822629868869,-0.042462863916277606,True,0.04409288222589772,4.409288222589772
2020-08-12,ETHUSDT,378.99,389.23,365.85,387.18,751848.7983,288,288,0.0012205668754637167,0.021353496093377278,True,0.034936612249382694,3.4936612249382692
2020-08-13,ETHUSDT,387.18,431.49,376.59,424.54,1511330.7732,288,288,0.003788444262409591,0.09211652864049474,True,0.06155033925503247,6.155033925503247
2020-08-14,ETHUSDT,424.54,444.71,417.05,438.11,1109670.94324,288,288,0.00184846974453133,0.03146379058190099,True,0.04299383379661937,4.299383379661937
2020-08-15,ETHUSDT,438.12,442.94,427.02,432.32,681698.5971,288,288,0.00118184064459223,-0.013303965626362279,True,0.034377909252777866,3.4377909252777865
2020-08-16,ETHUSDT,432.3,436.99,412.47,433.62,716666.25258,288,288,0.001452866551785859,0.003002519751111148,True,0.038116486613876926,3.8116486613876925
2020-08-17,ETHUSDT,433.61,446.0,420.37,430.89,868870.64996,288,288,0.0018625916158050233,-0.0063157374111043945,True,0.04315775267324543,4.315775267324543
2020-08-18,ETHUSDT,430.89,433.81,415.0,421.95,743254.57018,288,288,0.0015034577468344512,-0.02096601350786637,True,0.0387744470861217,3.8774447086121695
2020-08-19,ETHUSDT,421.92,426.75,393.25,407.46,978339.69221,288,288,0.0027869087189810594,-0.03494405525022104,True,0.052791180314339055,5.279118031433906
2020-08-20,ETHUSDT,407.46,418.98,402.07,415.94,663555.73445,288,288,0.0011845618262300627,0.020598250736019424,True,0.03441746397150817,3.441746397150817
2020-08-21,ETHUSDT,415.94,418.68,385.1,387.97,860998.7256,288,288,0.0019959768908428,-0.06961300204344363,True,0.04467635717964033,4.467635717964033
2020-08-22,ETHUSDT,387.93,397.04,379.92,395.24,643235.76543,288,288,0.0011217134226731023,0.018565158280430906,True,0.03349199042566898,3.349199042566898
2020-08-23,ETHUSDT,395.23,396.95,383.15,390.71,445317.81989,288,288,0.0008126932487365999,-0.011527578507542678,True,0.028507775233023707,2.8507775233023707
2020-08-24,ETHUSDT,390.72,410.42,387.44,407.68,717403.81877,288,288,0.0009758524892581529,0.04251695612452391,True,0.031238637762523398,3.12386377625234
2020-08-25,ETHUSDT,407.68,409.06,370.0,382.93,970445.38395,288,288,0.002226090284703624,-0.06263034809115518,True,0.047181461239597315,4.718146123959731
2020-08-26,ETHUSDT,382.91,392.91,377.37,385.81,738690.7794,288,288,0.0011540339831083897,0.007492815449008676,True,0.03397107568371054,3.3971075683710543
2020-08-27,ETHUSDT,385.81,397.1,371.48,383.27,877763.73658,288,288,0.001521966250441676,-0.006605318653611428,True,0.039012385859386704,3.9012385859386702
2020-08-28,ETHUSDT,383.31,398.0,379.75,395.11,732601.46905,288,288,0.0008245428425173352,0.030424505497154735,True,0.02871485403963139,2.871485403963139
2020-08-29,ETHUSDT,395.1,405.69,391.88,398.65,659802.63344,288,288,0.0006212515772518544,0.008919631803364466,True,0.02492491880130915,2.492491880130915
2020-08-30,ETHUSDT,398.65,429.89,398.3,428.94,894979.71788,288,288,0.0007746495901386249,0.0732332100583102,True,0.02783252755569686,2.783252755569686
2020-08-31,ETHUSDT,428.94,439.0,418.04,433.79,1040748.68881,288,288,0.0010120772307590394,0.011243497022513382,True,0.03181316128207066,3.1813161282070657
2020-09-01,ETHUSDT,433.8,488.84,429.03,475.4,1751354.57719,288,288,0.0026905006437335857,0.09159600889676435,True,0.051870036087644913,5.187003608764491
2020-09-02,ETHUSDT,475.4,481.39,420.0,439.5,1880642.46853,288,288,0.0055582595969420195,-0.07851883780086225,True,0.07455373630437323,7.4553736304373235
2020-09-03,ETHUSDT,439.5,450.7,372.0,381.4,2408569.34151,288,288,0.00633644682441388,-0.14178902395891266,True,0.07960180164050233,7.960180164050233
2020-09-04,ETHUSDT,381.35,400.21,357.0,385.26,1806488.22474,288,288,0.006532581150900907,0.01006973786769359,True,0.08082438463051177,8.082438463051176
2020-09-05,ETHUSDT,385.3,395.0,308.42,335.01,2777166.51389,288,288,0.015813289672764328,-0.13975804890820195,True,0.12575090326818464,12.575090326818463
2020-09-06,ETHUSDT,335.04,360.0,316.1,352.8,2017811.14721,288,288,0.007993083227673043,0.05174094200682689,True,0.08940404480599881,8.94040448059988
2020-09-07,ETHUSDT,352.85,358.51,323.0,353.59,1740618.42462,288,288,0.004723427379476529,0.0022367256879641537,True,0.06872719534126595,6.872719534126595
2020-09-08,ETHUSDT,353.59,356.58,325.38,337.39,1400246.82962,288,288,0.00465754815935653,-0.04689851855934065,True,0.06824623183265527,6.824623183265527
2020-09-09,ETHUSDT,337.41,359.0,330.51,350.85,879760.56255,288,288,0.0021434468701465965,0.03911925043703624,True,0.04629737433318003,4.629737433318002
2020-09-10,ETHUSDT,350.85,377.25,349.91,367.93,1134287.61137,288,288,0.0029126322065540244,0.04753392098570689,True,0.05396880771847776,5.396880771847775
2020-09-11,ETHUSDT,367.93,375.27,355.49,373.63,844017.59966,288,288,0.001687950552504048,0.015373300232695113,True,0.04108467539733091,4.108467539733091
2020-09-12,ETHUSDT,373.62,388.57,364.73,387.78,766542.31635,288,288,0.001144089601892839,0.03717216558616009,True,0.033824393592388896,3.3824393592388895
2020-09-13,ETHUSDT,387.78,390.43,350.0,366.42,989195.69047,288,288,0.0017129236748498356,-0.05665795203976132,True,0.0413874821032862,4.13874821032862
2020-09-14,ETHUSDT,366.43,384.64,355.73,377.12,1042059.62265,288,288,0.0022482369248403504,0.028783222724721877,True,0.0474155768164888,4.74155768164888
2020-09-15,ETHUSDT,377.12,382.47,362.34,364.06,883856.33005,288,288,0.0015032787265571149,-0.0352447499700683,True,0.038772138534740576,3.8772138534740574
2020-09-16,ETHUSDT,364.05,373.45,355.0,365.11,841709.98939,288,288,0.0012449278417778406,0.0028799888249764244,True,0.035283534995488204,3.5283534995488206
2020-09-17,ETHUSDT,365.04,394.14,363.3,389.36,1256300.411,288,288,0.0018132942759156478,0.06430568748246979,True,0.04258279319062628,4.258279319062628
2020-09-18,ETHUSDT,389.35,392.58,375.33,384.39,804194.47219,288,288,0.0009609595099410597,-0.01284670333560343,True,0.03099934692765413,3.0999346927654132
2020-09-19,ETHUSDT,384.4,388.72,377.0,385.25,570908.33553,288,288,0.0005870269447856479,0.0022348120106316575,True,0.024228638937952084,2.4228638937952085
2020-09-20,ETHUSDT,385.25,385.45,365.0,371.04,693164.40144,288,288,0.0009161246523816079,-0.03758260069300342,True,0.030267551146097166,3.0267551146097165
2020-09-21,ETHUSDT,371.04,376.8,331.0,340.36,1283946.03098,288,288,0.002284837273290926,-0.08630599252586559,True,0.047799971477930046,4.779997147793004
2020-09-22,ETHUSDT,340.31,346.91,335.34,344.21,842731.12878,288,288,0.0015121885003530904,0.011248055250289836,True,0.03888686796790261,3.888686796790261
2020-09-23,ETHUSDT,344.18,344.65,313.29,320.72,940904.49756,288,288,0.0018264441444884659,-0.07068346789739546,True,0.04273691781690001,4.273691781690001
2020-09-24,ETHUSDT,320.72,353.1,316.67,348.97,1071705.09721,288,288,0.001759219910694058,0.08441749028802745,True,0.04194305557173986,4.194305557173986
2020-09-25,ETHUSDT,348.97,358.0,337.58,351.92,860643.7792400001,288,288,0.0013207524819348155,0.00841791841818564,True,0.036342158465545435,3.6342158465545435
2020-09-26,ETHUSDT,351.93,356.4,345.88,353.92,530879.20755,288,288,0.0007923815034116372,0.005667021853452144,True,0.028149271809615916,2.8149271809615914
2020-09-27,ETHUSDT,353.95,362.14,347.24,357.49,569568.55041,288,288,0.0008140400488800562,0.010036490820948846,True,0.028531387083001347,2.8531387083001345
2020-09-28,ETHUSDT,357.58,368.2,351.7,353.96,757758.4304,288,288,0.0009272751971905675,-0.009923477315719109,True,0.030451193690733496,3.04511936907335
2020-09-29,ETHUSDT,353.91,360.63,350.45,359.79,585143.16892,288,288,0.0005991311542914202,0.016336615512589435,True,0.024477155763924455,2.4477155763924454
2020-09-30,ETHUSDT,359.78,361.5,351.56,359.83,498943.23226,288,288,0.00043052490262335117,0.00011116978416879624,True,0.020749094019338558,2.074909401933856
2020-10-01,ETHUSDT,359.83,370.45,345.51,352.85,758349.31959,288,288,0.0012576530499919195,-0.019588660249065533,True,0.0354634043767927,3.54634043767927
2020-10-02,ETHUSDT,352.83,354.55,334.24,345.6,733571.84211,288,288,0.0011781441253973946,-0.02076100051693883,True,0.034324104145591255,3.4324104145591257
2020-10-03,ETHUSDT,345.6,351.0,343.7,345.95,303595.71901,288,288,0.0003703752071403757,0.001012219014919755,True,0.019245134635548167,1.9245134635548167
2020-10-04,ETHUSDT,345.94,354.45,343.81,352.37,343932.91712,288,288,0.00032428660917267147,0.018387503959909735,True,0.01800795960603731,1.8007959606037311
2020-10-05,ETHUSDT,352.34,356.1,348.54,353.62,376740.30692,288,288,0.0002854738446799887,0.003541130345213064,True,0.016895971255893778,1.6895971255893778
2020-10-06,ETHUSDT,353.63,355.1,336.8,340.75,640063.26951,288,288,0.0009593942814953672,-0.03707381967330222,True,0.03097409048697584,3.097409048697584
2020-10-07,ETHUSDT,340.8,342.85,332.18,341.58,541928.86376,288,288,0.0006128491992052795,0.0024328416144036385,True,0.02475579122559567,2.475579122559567
2020-10-08,ETHUSDT,341.58,353.32,334.21,350.95,631794.8756,288,288,0.0005253795750146283,0.0270618509853835,True,0.022921159984054654,2.2921159984054653
2020-10-09,ETHUSDT,350.94,368.33,347.32,365.02,650478.19338,288,288,0.000608539241637121,0.03930838342544286,True,0.024668588156542746,2.4668588156542746
2020-10-10,ETHUSDT,365.01,378.4,364.71,370.52,591005.32129,288,288,0.0007514566837186293,0.014955277783952257,True,0.027412710258539363,2.741271025853936
2020-10-11,ETHUSDT,370.51,377.6,368.87,374.16,373318.23779,288,288,0.00045861918220802027,0.009776089031803051,True,0.021415395915276008,2.141539591527601
2020-10-12,ETHUSDT,374.17,394.8,365.58,386.51,844422.65444,288,288,0.0012230811211154994,0.032474227496357026,True,0.03497257670111682,3.4972576701116824
2020-10-13,ETHUSDT,386.51,387.75,374.51,381.04,645141.91394,288,288,0.0008306681995725035,-0.014253384421381757,True,0.028821315021568733,2.882131502156873
2020-10-14,ETHUSDT,381.05,387.41,373.13,378.69,569557.82936,288,288,0.0006516358840369561,-0.0061864280597261675,True,0.02552715973305601,2.552715973305601
2020-10-15,ETHUSDT,378.69,381.79,369.85,377.64,634038.09453,288,288,0.0006267225272956478,-0.002776567568564865,True,0.02503442684176428,2.5034426841764277
2020-10-16,ETHUSDT,377.63,379.83,361.18,365.5,654029.36404,288,288,0.0010945888215543092,-0.03267508167448275,True,0.03308457074762055,3.308457074762055
2020-10-17,ETHUSDT,365.5,370.46,363.36,368.32,285578.24537,288,288,0.0002911452264955671,0.007685846343684503,True,0.017062978242252058,1.7062978242252058
2020-10-18,ETHUSDT,368.31,378.64,367.1,378.11,323468.47095,288,288,0.0002266241617175744,0.02623303304324883,True,0.015054041374912399,1.50540413749124
2020-10-19,ETHUSDT,378.12,384.32,372.5,379.3,577252.9026500001,288,288,0.0003292388220995609,0.0031422901180880804,True,0.018144939297213447,1.8144939297213447
2020-10-20,ETHUSDT,379.3,380.73,365.27,368.52,617309.81677,288,288,0.0006579818438498627,-0.02883246445412317,True,0.02565115677410792,2.565115677410792
2020-10-21,ETHUSDT,368.53,401.49,367.74,390.38,1221663.63784,288,288,0.0012555430654451025,0.05762563947773228,True,0.035433643129730574,3.5433643129730577
