date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent
2024-09-19,BTCUSDT,61759.98,63850.0,61555.0,62947.99,34332.52608,288,288,0.0006115308109575094,0.01905308607791336,True,0.02472914901401804,2.4729149014018037
2024-09-20,BTCUSDT,62948.0,64133.32,62350.0,63201.05,25466.37794,288,288,0.0004880128982428038,0.004012085061529407,True,0.022091013970454227,2.2091013970454227
2024-09-21,BTCUSDT,63201.05,63559.9,62758.0,63348.96,8375.34608,288,288,0.00011152001076991738,0.002337574961100642,True,0.010560303535879893,1.0560303535879894
2024-09-22,BTCUSDT,63348.97,64000.0,62357.93,63578.76,14242.19892,288,288,0.0002717189142489957,0.003620962404156802,True,0.016483898636214543,1.6483898636214542
2024-09-23,BTCUSDT,63578.76,64745.88,62538.75,63339.99,24078.05287,288,288,0.0005061467085964394,-0.0037625690717459563,True,0.022497704518382303,2.24977045183823
2024-09-24,BTCUSDT,63339.99,64688.0,62700.0,64262.7,23185.04759,288,288,0.0004546746547504911,0.014462486379391046,True,0.021323101433667925,2.1323101433667926
2024-09-25,BTCUSDT,64262.7,64817.99,62947.08,63152.01,17813.11168,288,288,0.00036695962668857965,-0.017434692343163777,True,0.019156190296835632,1.9156190296835633
2024-09-26,BTCUSDT,63152.01,65839.0,62670.0,65173.99,28373.30593,288,288,0.000526950490928039,0.03151578569135263,True,0.022955402216646933,2.295540221664693
2024-09-27,BTCUSDT,65173.99,66498.0,64819.9,65769.95,22048.80487,288,288,0.0002876353798578368,0.00910258412800121,True,0.016959816622175983,1.6959816622175983
2024-09-28,BTCUSDT,65769.95,66260.0,65422.23,65858.0,9127.23316,288,288,0.00010807379223281985,0.00133786195307716,True,0.010395854569626292,1.0395854569626293
2024-09-29,BTCUSDT,65858.0,66076.12,65432.0,65602.01,8337.74111,288,288,9.90325133217677e-05,-0.0038945733164769914,True,0.009951508092835362,0.9951508092835362
2024-09-30,BTCUSDT,65602.01,65618.8,62856.3,63327.59,30011.08752,288,288,0.0004731434881569146,-0.03528524055475386,True,0.021751861717032743,2.1751861717032743
2024-10-01,BTCUSDT,63327.6,64130.63,60164.0,60805.78,43671.48108,288,288,0.0007738510689120511,-0.04063624492665769,True,0.027818178749013225,2.7818178749013227
2024-10-02,BTCUSDT,60804.92,62390.31,60000.0,60649.28,31534.70118,288,288,0.0010352085269499283,-0.00257708631677577,True,0.03217465659412588,3.2174656594125883
2024-10-03,BTCUSDT,60649.27,61477.19,59828.11,60752.71,26221.43472,288,288,0.0006320025126937176,0.0017039263528479823,True,0.025139660154698144,2.5139660154698142
2024-10-04,BTCUSDT,60752.72,62484.85,60459.9,62086.0,21294.65994,288,288,0.00042545806704503964,0.021708830410036604,True,0.020626634893870587,2.0626634893870586
2024-10-05,BTCUSDT,62086.0,62370.56,61689.26,62058.0,7807.46141,288,288,8.5108075957898e-05,-0.00045108906551721617,True,0.009225403837117268,0.9225403837117268
2024-10-06,BTCUSDT,62058.01,62975.0,61798.97,62819.91,8906.86177,288,288,0.0001428574120888382,0.0122026298209965,True,0.0119522973561085,1.1952297356108499
2024-10-07,BTCUSDT,62819.91,64478.19,62128.0,62224.0,25966.1852,288,288,0.0006396839796214937,-0.00953128403132662,True,0.025291974608984046,2.5291974608984047
2024-10-08,BTCUSDT,62224.01,63200.0,61860.31,62160.49,19702.22371,288,288,0.00044631398746132483,-0.001021188502187043,True,0.021126144642630015,2.1126144642630016
2024-10-09,BTCUSDT,62160.5,62543.75,60301.0,60636.02,20011.15684,288,288,0.00035537395900104034,-0.024830482976428515,True,0.01885136491082384,1.8851364910823838
2024-10-10,BTCUSDT,60636.01,61321.68,58946.0,60326.39,23967.92481,288,288,0.0005072932675463161,-0.005119452832531853,True,0.022523171791431065,2.2523171791431063
2024-10-11,BTCUSDT,60326.4,63417.56,60087.64,62540.0,23641.35209,288,288,0.0004032109471282913,0.036036698927450546,True,0.02008011322498684,2.008011322498684
2024-10-12,BTCUSDT,62539.99,63480.0,62487.23,63206.22,10911.301159999999,288,288,0.00015930550948764467,0.010596362001928745,True,0.012621628638477867,1.2621628638477866
2024-10-13,BTCUSDT,63206.23,63285.72,62050.0,62870.02,11909.21995,288,288,0.00021641262867073887,-0.005333293519955798,True,0.014710969671328225,1.4710969671328225
2024-10-14,BTCUSDT,62870.02,66500.0,62457.81,66083.99,37669.95222,288,288,0.0005475376593196286,0.04985708823410699,True,0.023399522630165526,2.339952263016553
2024-10-15,BTCUSDT,66084.0,67950.0,64800.01,67074.14,43683.95423,288,288,0.0010290271611651284,0.014872066015213002,True,0.0320784532227651,3.2078453222765098
2024-10-16,BTCUSDT,67074.14,68424.0,66750.49,67620.01,29938.25544,288,288,0.0005203164063657612,0.008105370403984076,True,0.022810445115467634,2.2810445115467632
2024-10-17,BTCUSDT,67620.0,67939.4,66666.0,67421.78,25328.22861,288,288,0.00035375783683277415,-0.002935834046344645,True,0.018808451207709107,1.8808451207709107
2024-10-18,BTCUSDT,67421.78,69000.0,67192.36,68428.0,28725.635,288,288,0.0003709498933529436,0.014813986471418995,True,0.01926005953658876,1.9260059536588758
2024-10-19,BTCUSDT,68427.99,68693.26,68010.0,68378.0,8193.66737,288,288,5.5725181964906744e-05,-0.0007309621248524754,True,0.007464930137978971,0.7464930137978971
2024-10-20,BTCUSDT,68377.99,69400.0,68100.0,69031.99,12442.47378,288,288,0.00012342989547498094,0.00951888488044715,True,0.01110990078600979,1.110990078600979
2024-10-21,BTCUSDT,69032.0,69519.52,66840.67,67377.5,31374.42184,288,288,0.0004422426829456491,-0.024258886053489553,True,0.02102956687489424,2.102956687489424
2024-10-22,BTCUSDT,67377.5,67836.01,66571.42,67426.0,24598.96268,288,288,0.00042046893279713897,0.0007195659176895442,True,0.02050533912904488,2.050533912904488
2024-10-23,BTCUSDT,67426.01,67472.83,65260.0,66668.65,25530.2407,288,288,0.00038503022525538907,-0.011295872772436422,True,0.019622187066058387,1.9622187066058387
2024-10-24,BTCUSDT,66668.65,68850.0,66510.0,68198.28,22589.83877,288,288,0.0003294334101211393,0.022684517152635184,True,0.01815030055181289,1.8150300551812892
2024-10-25,BTCUSDT,68198.27,68771.49,65596.29,66698.33,34479.71125,288,288,0.0010096389438663895,-0.022239429463163592,True,0.03177481618934073,3.1774816189340727
2024-10-26,BTCUSDT,66698.32,67454.55,66439.9,67092.76,11842.9077,288,288,0.0001337973629710896,0.005896224370562901,True,0.011567081004777723,1.1567081004777724
2024-10-27,BTCUSDT,67092.76,68332.05,66913.73,68021.7,8653.19592,288,288,0.00011398584034284231,0.013750632418520349,True,0.010676415144740407,1.0676415144740408
2024-10-28,BTCUSDT,68021.69,70270.0,67618.0,69962.21,29046.75459,288,288,0.0004163423243609465,0.028128467215208536,True,0.02040446824499346,2.0404468244993463
2024-10-29,BTCUSDT,69962.21,73620.12,69760.0,72736.42,50128.60594,288,288,0.0006326084017839589,0.03888698282937809,True,0.025151707730966477,2.5151707730966475
2024-10-30,BTCUSDT,72736.41,72961.0,71436.0,72344.74,26885.99056,288,288,0.0005470359955069059,-0.0053994736683454555,True,0.023388800642762893,2.3388800642762893
2024-10-31,BTCUSDT,72344.75,72700.0,69685.76,70292.01,29352.10297,288,288,0.0004659053467975422,-0.028784611695912097,True,0.021584840671117825,2.1584840671117824
2024-11-01,BTCUSDT,70292.01,71632.95,68820.14,69496.01,38301.86755,288,288,0.00091395324588217,-0.011388795745508145,True,0.030231659661390905,3.0231659661390906
2024-11-02,BTCUSDT,69496.0,69914.37,69000.14,69374.74,10521.67243,288,288,0.00015074825997526088,-0.0017465165389541442,True,0.012277958298319019,1.2277958298319018
2024-11-03,BTCUSDT,69374.74,69391.0,67478.73,68775.99,24995.70243,288,288,0.0004167841162573134,-0.008668122839254016,True,0.020415291236162012,2.0415291236162014
2024-11-04,BTCUSDT,68775.99,69500.0,66835.0,67850.01,29800.39187,288,288,0.0005500455384043946,-0.013555167807771518,True,0.02345304966106529,2.345304966106529
2024-11-05,BTCUSDT,67850.01,70577.91,67476.63,69372.01,33355.06888,288,288,0.0006619964412220197,0.022183938373905594,True,0.025729291502527226,2.5729291502527225
2024-11-06,BTCUSDT,69372.01,76400.0,69298.0,75571.99,104126.994787,288,288,0.0017369493653614835,0.085602239848216,True,0.041676724503750096,4.16767245037501
2024-11-07,BTCUSDT,75571.99,76849.99,74416.0,75857.89,44869.422345,288,288,0.0005503294076903266,0.0037760095920664786,True,0.02345910074342848,2.345910074342848
2024-11-08,BTCUSDT,75857.89,77199.99,75555.0,76509.78,36521.099583,288,288,0.000377951054286097,0.008556854319520349,True,0.019440963306536458,1.9440963306536458
2024-11-09,BTCUSDT,76509.78,76900.0,75714.66,76677.46,16942.07915,288,288,0.0001304761088041104,0.002189217156331869,True,0.011422613921695437,1.1422613921695437
2024-11-10,BTCUSDT,76677.46,81500.0,76492.0,80370.01,61830.100435,288,288,0.0009312046137378919,0.047033303694315985,True,0.030515645392779945,3.0515645392779946
2024-11-11,BTCUSDT,80370.01,89530.54,80216.01,88647.99,82323.665776,288,288,0.0013489249668530057,0.09803226217915803,True,0.03672771388002533,3.672771388002533
2024-11-12,BTCUSDT,88648.0,89940.0,85072.0,87952.01,97299.887911,288,288,0.0027711499391476235,-0.007882034011634292,True,0.05264171291996133,5.264171291996133
2024-11-13,BTCUSDT,87952.0,93265.64,86127.99,90375.2,86763.854127,288,288,0.0025572915476028617,0.02717856866118444,True,0.05056967023427048,5.056967023427048
2024-11-14,BTCUSDT,90375.21,91790.0,86668.21,87325.59,56729.51086,288,288,0.001841319422551996,-0.03432634643790818,True,0.04291059802137458,4.2910598021374575
2024-11-15,BTCUSDT,87325.59,91850.0,87073.38,91032.07,47927.95068,288,288,0.0012601001081186934,0.04156831497482343,True,0.035497888783964225,3.5497888783964227
2024-11-16,BTCUSDT,91032.08,91779.66,90056.17,90586.92,22717.87689,288,288,0.00034986658033789124,-0.004902030249247216,True,0.018704720803526878,1.8704720803526877
2024-11-17,BTCUSDT,90587.98,91449.99,88722.0,89855.99,23867.556090000002,288,288,0.000444414565077702,-0.008101554091418772,True,0.021081142404473768,2.1081142404473767
2024-11-18,BTCUSDT,89855.98,92594.0,89376.9,90464.08,46545.03448,288,288,0.0010987924625598868,0.006744588166356267,True,0.033148038592952775,3.3148038592952775
2024-11-19,BTCUSDT,90464.07,93905.51,90357.0,92310.79,43660.04682,288,288,0.0008075197295013349,0.020208170244353296,True,0.028416891622788987,2.8416891622788985
2024-11-20,BTCUSDT,92310.8,94831.97,91500.0,94286.56,42203.198712,288,288,0.0006440057332049364,0.021177619537080777,True,0.025377268040609424,2.5377268040609424
2024-11-21,BTCUSDT,94286.56,98988.0,94040.0,98317.12,69228.360477,288,288,0.0009802363372094932,0.04185951709945056,True,0.03130872621505853,3.1308726215058527
2024-11-22,BTCUSDT,98317.12,99588.01,97122.11,98892.0,46189.309243,288,288,0.0004810370149819314,0.005830172847893699,True,0.021932556052178035,2.1932556052178036
2024-11-23,BTCUSDT,98892.0,98908.85,97136.0,97672.4,24757.84367,288,288,0.0002133679241969798,-0.012409323871576557,True,0.014607118956076855,1.4607118956076854
2024-11-24,BTCUSDT,97672.4,98564.0,95734.77,97900.04,31200.97838,288,288,0.00036833801335379524,0.0023279364188937873,True,0.01919213415318357,1.9192134153183569
2024-11-25,BTCUSDT,97900.05,98871.8,92600.19,93010.01,50847.45096,288,288,0.0010666093184490428,-0.05123983634687404,True,0.032658985263615326,3.2658985263615326
2024-11-26,BTCUSDT,93010.01,94973.37,90791.1,91965.16,57858.73138,288,288,0.0012266253716231256,-0.011297312096131816,True,0.035023211897584804,3.5023211897584803
2024-11-27,BTCUSDT,91965.16,97208.21,91792.14,95863.11,41153.42734,288,288,0.0006006076625084457,0.04151142667791252,True,0.02450729814786701,2.450729814786701
2024-11-28,BTCUSDT,95863.11,96564.0,94640.0,95643.98,28814.54357,288,288,0.0004198873088672627,-0.002288480239916704,True,0.02049115196535477,2.0491151965354772
2024-11-29,BTCUSDT,95643.99,98619.99,95364.99,97460.0,27701.78231,288,288,0.0004133421199807219,0.018809281303804184,True,0.020330817002292896,2.03308170022929
2024-11-30,BTCUSDT,97460.0,97463.95,96092.01,96407.99,14503.833059999999,288,288,0.00013258376474162604,-0.010852955416105868,True,0.011514502366217398,1.1514502366217398
2024-12-01,BTCUSDT,96407.99,97836.0,95693.88,97185.18,16938.60452,288,288,0.00019919250006486433,0.00802914870673629,True,0.014113557314329521,1.4113557314329521
2024-12-02,BTCUSDT,97185.17,98130.0,94395.0,95840.62,37958.66981,288,288,0.0007261366718456445,-0.01393162724458392,True,0.026946923235234937,2.6946923235234936
2024-12-03,BTCUSDT,95840.61,96305.52,93578.17,95849.69,35827.32283,288,288,0.0005654668217581917,9.463180488249157e-05,True,0.023779546289998715,2.3779546289998716
2024-12-04,BTCUSDT,95849.69,99000.0,94587.83,98587.32,43850.53728,288,288,0.0006416104751799901,0.028161417666880406,True,0.025330031093150875,2.5330031093150875
2024-12-05,BTCUSDT,98587.32,104088.0,90500.0,96945.63,109921.729662,288,288,0.004002965119355938,-0.016792347041221803,True,0.06326899018757877,6.326899018757877
2024-12-06,BTCUSDT,96945.63,101898.99,95981.72,99740.84,45049.5331,288,288,0.0008794494950331533,0.028424916087497573,True,0.029655513737468,2.9655513737468002
2024-12-07,BTCUSDT,99740.84,100439.18,98844.0,99831.99,14931.9459,288,288,0.0002527684709327026,0.0009134510578201779,True,0.01589869400085122,1.589869400085122
2024-12-08,BTCUSDT,99831.99,101351.0,98657.7,101109.59,14612.99688,288,288,0.00028850883511823486,0.012716305068205713,True,0.01698554783097192,1.698554783097192
2024-12-09,BTCUSDT,101109.6,101215.93,94150.05,97276.47,53949.11595,288,288,0.0015797133110644168,-0.03864784755258145,True,0.03974560744364611,3.9745607443646107
2024-12-10,BTCUSDT,97276.48,98270.0,94256.54,96593.0,51708.68933,288,288,0.0012745386045271703,-0.007050855728159387,True,0.035700680729184565,3.5700680729184566
2024-12-11,BTCUSDT,96593.0,101888.0,95658.24,101125.0,37753.78291,288,288,0.0006247577533672341,0.04585110055392467,True,0.02499515459778623,2.499515459778623
2024-12-12,BTCUSDT,101125.0,102540.0,99311.64,100004.29,29232.08745,288,288,0.0006449938261470317,-0.011144290310742494,True,0.025396728650498114,2.5396728650498113
2024-12-13,BTCUSDT,100004.29,101895.26,99205.0,101424.25,21904.03923,288,288,0.00041002550510394864,0.014099129370686381,True,0.020249086525173144,2.0249086525173143
2024-12-14,BTCUSDT,101424.24,102650.0,100609.41,101420.0,14191.70326,288,288,0.0002414367220079029,-4.190407172649903e-05,True,0.015538234198515058,1.5538234198515057
2024-12-15,BTCUSDT,101420.0,105250.0,101237.14,104463.99,22228.921775,288,288,0.00035163274163186936,0.02957210835064174,True,0.018751873016631414,1.8751873016631413
2024-12-16,BTCUSDT,104463.99,107793.07,103333.0,106058.66,41302.40274,288,288,0.000772865905191707,0.015149918553742788,True,0.027800465916809868,2.780046591680987
2024-12-17,BTCUSDT,106058.65,108353.0,105321.49,106133.74,29064.936466,288,288,0.0005751684105988744,0.0007076596818115506,True,0.02398266896320913,2.398266896320913
2024-12-18,BTCUSDT,106133.74,106524.98,100000.0,100204.01,50307.99755,288,288,0.001290149107134518,-0.05749178914300357,True,0.035918645675115844,3.5918645675115846
2024-12-19,BTCUSDT,100204.01,102800.11,95700.0,97461.86,55147.398,288,288,0.0020126807855099095,-0.027747085824100307,True,0.04486291102358283,4.486291102358283
2024-12-20,BTCUSDT,97461.86,98233.0,92232.54,97805.44,62884.1357,288,288,0.001973990387727748,0.0035190772297441055,True,0.04442961160901306,4.442961160901306
2024-12-21,BTCUSDT,97805.44,99540.61,96398.39,97291.99,23483.54143,288,288,0.0005697137774964928,-0.0052635361257111785,True,0.02386867774922802,2.386867774922802
2024-12-22,BTCUSDT,97292.0,97448.08,94250.35,95186.27,19353.83036,288,288,0.0006442582521835974,-0.02188095438284879,True,0.025382242851718157,2.5382242851718155
2024-12-23,BTCUSDT,95186.28,96538.92,92520.0,94881.47,32810.76703,288,288,0.0010697573127453146,-0.0032072803231182377,True,0.03270714467429578,3.270714467429578
2024-12-24,BTCUSDT,94881.47,99487.99,93569.02,98663.58,23674.22488,288,288,0.000630226535401918,0.03908745299878635,True,0.025104313083649948,2.510431308364995
2024-12-25,BTCUSDT,98663.58,99569.15,97632.02,99429.6,14474.1651,288,288,0.0004460403957649272,0.0077339746703674935,True,0.02111966845774164,2.1119668457741643
2024-12-26,BTCUSDT,99429.61,99963.7,95199.14,95791.6,21192.36727,288,288,0.000683596446856128,-0.03727485759295413,True,0.026145677402892586,2.6145677402892584
2024-12-27,BTCUSDT,95791.6,97544.58,93500.01,94299.03,26501.26429,288,288,0.0008202412437930907,-0.0157040951939764,True,0.028639854116127943,2.8639854116127945
2024-12-28,BTCUSDT,94299.03,95733.99,94135.66,95300.0,8385.8929,288,288,0.00017927860322088497,0.010558907393903347,True,0.013389496003243923,1.3389496003243924
2024-12-29,BTCUSDT,95300.0,95340.0,93009.52,93738.2,13576.00578,288,288,0.00024378304131456534,-0.016524020398177578,True,0.015613553129078767,1.5613553129078768
2024-12-30,BTCUSDT,93738.19,95024.5,91530.45,92792.05,27619.4225,288,288,0.0006432287855664518,-0.010144822242994006,True,0.025361955475996952,2.536195547599695
2024-12-31,BTCUSDT,92792.05,96250.0,92033.73,93576.0,19612.03389,288,288,0.000691340988886383,0.008412972329419068,True,0.026293363970522732,2.629336397052273
2025-01-01,BTCUSDT,93576.0,95151.15,92888.0,94591.79,10373.32613,288,288,0.00026503400503323634,0.010796745473919253,True,0.01627986501888871,1.627986501888871
2025-01-02,BTCUSDT,94591.78,97839.5,94392.0,96984.79,21970.48948,288,288,0.0006327742261676407,0.024983476262296047,True,0.025155003998561413,2.5155003998561414
2025-01-03,BTCUSDT,96984.79,98976.91,96100.01,98174.18,15253.82936,288,288,0.0003042642778812738,0.012189085912690072,True,0.01744317281578308,1.744317281578308
2025-01-04,BTCUSDT,98174.17,98778.43,97514.79,98220.5,8990.05651,288,288,0.00010136926818492198,0.0004717032137423571,True,0.010068230638246325,1.0068230638246325
2025-01-05,BTCUSDT,98220.51,98836.85,97276.79,98363.61,8095.63723,288,288,0.00015291327305955464,0.0014559673747882413,True,0.01236581065112816,1.236581065112816
2025-01-06,BTCUSDT,98363.61,102480.0,97920.0,102235.6,25263.43375,288,288,0.0006027739039855506,0.038609035123570896,True,0.024551454213254876,2.4551454213254877
2025-01-07,BTCUSDT,102235.6,102724.38,96181.81,96954.61,32059.87537,288,288,0.0005067639482245403,-0.053037022867576555,True,0.022511418174440728,2.251141817444073
2025-01-08,BTCUSDT,96954.6,97268.65,92500.9,95060.61,33704.67894,288,288,0.0010074382153996493,-0.01972824267676886,True,0.031740167223876584,3.1740167223876585
2025-01-09,BTCUSDT,95060.61,95382.32,91203.67,92552.49,34544.83685,288,288,0.0009426369984483564,-0.02673874513146146,True,0.030702394018192726,3.0702394018192725
2025-01-10,BTCUSDT,92552.49,95836.0,92206.02,94726.11,31482.86424,288,288,0.001219686629373937,0.023213731933837682,True,0.03492401221758372,3.4924012217583718
2025-01-11,BTCUSDT,94726.1,95050.94,93831.73,94599.99,7047.9043,288,288,0.00012398376381255737,-0.0013323046178589362,True,0.011134799675457004,1.1134799675457003
2025-01-12,BTCUSDT,94599.99,95450.1,93711.19,94545.06,8606.86622,288,288,0.00014321085751304777,-0.0005808240981648859,True,0.011967073891016457,1.1967073891016458
2025-01-13,BTCUSDT,94545.07,95940.0,89256.69,94536.1,42619.56423,288,288,0.0014254231461481503,-9.477411717461327e-05,True,0.037754776467993426,3.7754776467993425
2025-01-14,BTCUSDT,94536.11,97371.0,94346.22,96560.86,27846.61753,288,288,0.0006734896007339128,0.02119171099482615,True,0.025951678187237003,2.5951678187237004
2025-01-15,BTCUSDT,96560.85,100681.94,96500.0,100497.35,30509.99179,288,288,0.0006675463655902575,0.039957875863211555,True,0.02583691865510006,2.5836918655100063
2025-01-16,BTCUSDT,100497.35,100866.66,97335.13,99987.3,27832.85317,288,288,0.0006167742990968897,-0.005088181069372661,True,0.02483494109308274,2.483494109308274
2025-01-17,BTCUSDT,99987.3,105865.22,99950.77,104077.48,39171.85292,288,288,0.0005472874641265151,0.04009244384371919,True,0.023394175859100384,2.3394175859100383
2025-01-18,BTCUSDT,104077.47,104988.88,102277.55,104556.23,24307.82998,288,288,0.0005899446048550521,0.0045893910462140725,True,0.02428877528520226,2.4288775285202258
2025-01-19,BTCUSDT,104556.23,106422.43,99651.6,101331.57,43397.282979999996,288,288,0.0021397199181139187,-0.03132700154192195,True,0.04625710667685473,4.625710667685473
2025-01-20,BTCUSDT,101331.57,109588.0,99550.0,102260.01,89529.231732,288,288,0.005456491643547241,0.00912067617087783,True,0.07386806917435462,7.386806917435463
2025-01-21,BTCUSDT,102260.0,107240.81,100119.04,106143.82,45941.02002,288,288,0.0017696160922957734,0.03727627951194094,True,0.04206680511158143,4.206680511158143
2025-01-22,BTCUSDT,106143.82,106394.46,103339.12,103706.66,22248.69254,288,288,0.0005048771541583924,-0.023228630058236763,True,0.022469471603898308,2.2469471603898308
2025-01-23,BTCUSDT,103706.66,106850.0,101262.28,103910.34,53953.12031,288,288,0.002504135436594836,0.001962075026062101,True,0.050041337278242636,5.0041337278242635
2025-01-24,BTCUSDT,103910.35,107120.0,102750.0,104870.5,23609.24017,288,288,0.0006393660273410672,0.009197843721145996,True,0.025285688191960826,2.5285688191960825
2025-01-25,BTCUSDT,104870.51,105286.52,104106.09,104746.85,9068.32377,288,288,0.00015385749927916584,-0.0011797688916691494,True,0.012403930799515362,1.2403930799515361
2025-01-26,BTCUSDT,104746.86,105500.0,102520.44,102620.0,9812.51238,288,288,0.00017993652057693985,-0.020513641237223785,True,0.01341404191796566,1.341404191796566
2025-01-27,BTCUSDT,102620.01,103260.0,97777.77,102082.83,50758.1341,288,288,0.0014365314814401768,-0.005248302947390569,True,0.03790160262363818,3.7901602623638184
2025-01-28,BTCUSDT,102082.83,103800.0,100272.68,101335.52,22022.05765,288,288,0.0006725955348358988,-0.00734755111376959,True,0.025934446877384887,2.5934446877384887
2025-01-29,BTCUSDT,101335.52,104782.68,101328.01,103733.24,23155.35802,288,288,0.0006427104163106197,0.023385612440132448,True,0.025351733990214943,2.5351733990214944
2025-01-30,BTCUSDT,103733.25,106457.44,103278.54,104722.94,19374.07472,288,288,0.00038387059095608053,0.009495592181072057,True,0.019592615725218532,1.9592615725218532
2025-01-31,BTCUSDT,104722.94,106012.0,101560.0,102429.56,21983.18193,288,288,0.0004798257187871201,-0.02214285325116337,True,0.0219049245327876,2.19049245327876
2025-02-01,BTCUSDT,102429.56,102783.71,100279.51,100635.65,12290.95747,288,288,0.00022706684106806236,-0.017668774175154632,True,0.015068737208806263,1.5068737208806262
2025-02-02,BTCUSDT,100635.66,101456.6,96150.0,97700.59,34619.49939,288,288,0.0008798947617802881,-0.02959897072246507,True,0.0296630201055167,2.96630201055167
2025-02-03,BTCUSDT,97700.59,102500.01,91231.0,101328.52,75164.7385,288,288,0.002616586979095299,0.03646031368487266,True,0.051152585263066604,5.11525852630666
2025-02-04,BTCUSDT,101328.51,101732.31,96150.0,97763.13,40267.98697,288,288,0.001388947249138661,-0.03582039951426296,True,0.03726858260168558,3.726858260168558
2025-02-05,BTCUSDT,97763.14,99149.0,96155.0,96612.43,26233.30444,288,288,0.0007352755648710208,-0.011840104206887782,True,0.027115965128887094,2.7115965128887094
2025-02-06,BTCUSDT,96612.44,99120.0,95676.64,96554.35,23515.20405,288,288,0.000581235441511476,-0.0006013456532244629,True,0.024108824971604815,2.4108824971604816
2025-02-07,BTCUSDT,96554.35,100137.99,95620.34,96506.8,31794.22065,288,288,0.0008317234700517087,-0.0004925900520280053,True,0.028839616329828465,2.8839616329828464
2025-02-08,BTCUSDT,96506.8,96880.0,95688.0,96444.74,10147.24294,288,288,0.0001494261788144953,-0.0006432703479828492,True,0.012224000115121699,1.2224000115121698
2025-02-09,BTCUSDT,96444.75,97323.09,94713.0,96462.75,14120.91613,288,288,0.00030120077314989323,0.00018672162550441057,True,0.017355136794329602,1.7355136794329602
2025-02-10,BTCUSDT,96462.75,98345.0,95256.0,97430.82,20572.87537,288,288,0.000427130651966474,0.009985664239645487,True,0.02066713942388917,2.066713942388917
2025-02-11,BTCUSDT,97430.82,98478.42,94876.88,95778.2,18647.76379,288,288,0.00030499454359215,-0.017107486030287732,True,0.01746409297937199,1.746409297937199
2025-02-12,BTCUSDT,95778.21,98119.99,94088.23,97869.99,29151.166250000002,288,288,0.0009481009916620728,0.021604863590941603,True,0.03079124862135462,3.079124862135462
2025-02-13,BTCUSDT,97870.0,98083.91,95217.36,96608.14,19921.77616,288,288,0.0003931212416943233,-0.012976962582638554,True,0.01982728528302156,1.982728528302156
2025-02-14,BTCUSDT,96608.13,98826.0,96252.82,97500.48,18173.02646,288,288,0.0004980894871635803,0.00919429838987879,True,0.022317918522200504,2.2317918522200504
2025-02-15,BTCUSDT,97500.47,97972.26,97223.58,97569.66,7349.37683,288,288,9.069045020764056e-05,0.0007092833675126223,True,0.009523153375203014,0.9523153375203014
2025-02-16,BTCUSDT,97569.67,97704.47,96046.18,96118.12,8191.4249,288,288,8.677336602537325e-05,-0.014988732643857418,True,0.009315222274609085,0.9315222274609085
2025-02-17,BTCUSDT,96118.12,97046.59,95205.0,95780.0,16492.0451,288,288,0.00024175390263237538,-0.003523956877800493,True,0.015548437305156277,1.5548437305156277
2025-02-18,BTCUSDT,95780.01,96753.91,93388.09,95671.74,23368.19471,288,288,0.00043800752938204213,-0.0011309378701782704,True,0.02092862941957839,2.092862941957839
2025-02-19,BTCUSDT,95671.74,96899.99,95029.99,96644.37,16438.50954,288,288,0.000311887812209419,0.010114995490715636,True,0.01766034575565889,1.766034575565889
2025-02-20,BTCUSDT,96644.37,98711.36,96415.09,98305.0,17057.39177,288,288,0.00022760404283232385,0.01703693802445355,True,0.015086551721063494,1.5086551721063495
2025-02-21,BTCUSDT,98305.01,99475.0,94871.95,96181.98,32249.2814,288,288,0.0005983799403115269,-0.021832868521335907,True,0.02446180574511062,2.446180574511062
2025-02-22,BTCUSDT,96181.99,96980.0,95770.49,96551.01,11268.17708,288,288,9.014980557530267e-05,0.0038294476827766986,True,0.009494725144800278,0.9494725144800278
2025-02-23,BTCUSDT,96551.01,96650.0,95227.94,96258.0,10884.84913,288,288,8.904023204781665e-05,-0.003039383123901488,True,0.009436113185407255,0.9436113185407256
2025-02-24,BTCUSDT,96258.0,96500.0,91349.26,91552.88,31550.10299,288,288,0.0006318932431722995,-0.05011535775172211,True,0.02513748681098211,2.513748681098211
2025-02-25,BTCUSDT,91552.88,92540.69,86050.99,88680.4,78333.11111,288,288,0.0019495203116246555,-0.03187783350742497,True,0.04415337259626557,4.415337259626557
2025-02-26,BTCUSDT,88680.39,89414.15,82256.01,84250.09,56893.54409,288,288,0.00228015114684951,-0.05124925785669069,True,0.04775092823023978,4.775092823023978
2025-02-27,BTCUSDT,84250.09,87078.46,82716.49,84708.58,42505.45439,288,288,0.0010297328332046602,0.0054272577477827225,True,0.03208945049708175,3.208945049708175
2025-02-28,BTCUSDT,84708.57,85120.0,78258.52,84349.94,83648.03969,288,288,0.003743907819796184,-0.004242797559088744,True,0.061187480907422424,6.118748090742242
2025-03-01,BTCUSDT,84349.95,86558.0,83824.78,86064.53,25785.05464,288,288,0.0005634382829002979,0.020123266049919722,True,0.02373685494964103,2.373685494964103
2025-03-02,BTCUSDT,86064.54,95000.0,85050.6,94270.0,54889.09045,288,288,0.0024134811879353048,0.09106564168828764,True,0.049127193975794146,4.912719397579415
