date,symbol,realized_variance,realized_volatility,target_log_variance,daily_log_variance,weekly_log_variance,monthly_log_variance
2020-11-13,BTCUSDT,0.0006474199745343,0.0254444487960416,-7.342515363481453,-6.645916406823325,-6.9244337544699635,-7.061226816416342
2020-11-14,BTCUSDT,0.0005080666080166,0.0225403329171658,-7.584898000838111,-7.342515363481453,-6.971859313940627,-7.071772586780771
2020-11-15,BTCUSDT,0.00047104397392,0.0217035474962059,-7.660559105418426,-7.584898000838111,-7.226810437064562,-7.062478595435593
2020-11-16,BTCUSDT,0.0006169590506145,0.0248386604029797,-7.39070790479541,-7.660559105418426,-7.290321543704796,-7.045919413747901
2020-11-17,BTCUSDT,0.0011219661349455,0.0334957629401927,-6.792672655095163,-7.39070790479541,-7.324919356271346,-7.041575468560809
2020-11-18,BTCUSDT,0.0037858927330284,0.0615296085882919,-5.576473559129819,-6.792672655095163,-7.354270605925713,-7.00968376400587
2020-11-19,BTCUSDT,0.0012310520943733,0.0350863519673011,-6.699886113931692,-5.576473559129819,-7.001062245055385,-6.9260544002470645
2020-11-20,BTCUSDT,0.0011603832265336,0.0340643982265006,-6.759004960721877,-6.699886113931692,-6.824059867674103,-6.923779130145578
2020-11-21,BTCUSDT,0.0008890305107963,0.0298166146769938,-7.025379002683507,-6.759004960721877,-6.643749038734792,-6.91056128960446
2020-11-22,BTCUSDT,0.0012551179695097,0.0354276441428122,-6.680525711206753,-7.025379002683507,-6.570683258312411,-6.909367430866001
2020-11-23,BTCUSDT,0.0015103863530022,0.0388636893899978,-6.495389797967273,-6.680525711206753,-6.54825386953473,-6.9032938662035885
2020-11-24,BTCUSDT,0.0015861570914145,0.0398265877450551,-6.44644111186333,-6.495389797967273,-6.732037117302221,-6.851375153891753
2020-11-25,BTCUSDT,0.0014071103390725,0.0375114694336622,-6.5662170824090555,-6.44644111186333,-6.6813481168885485,-6.809613070058611
2020-11-26,BTCUSDT,0.0070125251855347,0.0837408215002384,-4.960057416619672,-6.5662170824090555,-6.642790541225983,-6.784097644178822
2020-11-27,BTCUSDT,0.0023995088471286,0.048984781791171,-6.032491209601048,-4.960057416619672,-6.229726224013216,-6.702666113523154
2020-11-28,BTCUSDT,0.0008110598776908,0.0284791130074447,-7.117168674649766,-6.032491209601048,-6.100119323692075,-6.693703074873735
2020-11-29,BTCUSDT,0.0008257430808534,0.0287357456985791,-7.099226872955366,-7.117168674649766,-6.224475099028574,-6.736373323938454
2021-01-17,BTCUSDT,0.0036143545856856,0.0601195025402376,-5.622841977157495,-5.478853227008269,-5.194362301073499,-5.460984626453046
2021-01-18,BTCUSDT,0.0027761498839892,0.052689181849686,-5.8866902450036385,-5.622841977157495,-5.392990408769647,-5.4169851506994
2021-01-19,BTCUSDT,0.0019976803123885,0.044695417129596,-6.21576861536731,-5.8866902450036385,-5.571934739343372,-5.435023715009299
2021-01-20,BTCUSDT,0.0030755656474174,0.0554577825685222,-5.78426644426081,-6.21576861536731,-5.664584548705353,-5.429917598422847
2021-01-21,BTCUSDT,0.0075747393911246,0.0870329787558985,-4.882936331990463,-5.78426644426081,-5.797684101759504,-5.398095697434079
2021-01-22,BTCUSDT,0.0066774023987309,0.0817153743106581,-5.009026229525632,-4.882936331990463,-5.678500722755943,-5.339224351599616
2021-01-23,BTCUSDT,0.0028274994263966,0.0531742364909611,-5.868362552839943,-5.009026229525632,-5.555737573229571,-5.284367566861607
2021-01-24,BTCUSDT,0.0016717728131135,0.0408873184876874,-6.393870650876249,-5.868362552839943,-5.552072034796831,-5.23344287916378
2021-01-25,BTCUSDT,0.0026050700592024,0.0510398869434725,-5.950295710010846,-6.393870650876249,-5.58769244189862,-5.284404508590662
2021-01-26,BTCUSDT,0.0033472888175533,0.0578557587242044,-5.699604569004883,-5.950295710010846,-5.620898295048626,-5.305365937760095
2021-01-27,BTCUSDT,0.0046005219486296,0.0678271475784558,-5.3815855148306,-5.699604569004883,-5.784231942451511,-5.351094029628368
2021-01-28,BTCUSDT,0.0028498665839931,0.0533841416901422,-5.860483098431324,-5.3815855148306,-5.858743799512505,-5.360868102947114
2021-01-29,BTCUSDT,0.0149613390035262,0.1223165524511147,-4.2022858048578895,-5.860483098431324,-5.85716790863078,-5.389298046088586
2021-01-30,BTCUSDT,0.0033149085001094,0.0575752420759952,-5.709325257502201,-4.2022858048578895,-5.4188509394271085,-5.347608573155334
2021-01-31,BTCUSDT,0.0017493240094011,0.0418249209132686,-6.348525846014413,-5.709325257502201,-5.37065684892538,-5.391289625771659
2021-02-01,BTCUSDT,0.0021034224213614,0.0458630834262317,-6.164189536354765,-6.348525846014413,-5.500441104327285,-5.424593861215935
2021-02-02,BTCUSDT,0.0017450637930769,0.0417739607061256,-6.350964166358769,-6.164189536354765,-5.656961908632118,-5.477460626352514
2021-02-03,BTCUSDT,0.0015975592976119,0.0399694795764461,-6.439278253395593,-6.350964166358769,-5.755058122217608,-5.604674275261579
2021-02-04,BTCUSDT,0.0024019421649175,0.049009612984776,-6.031477633500359,-6.439278253395593,-6.2024566119251485,-5.686927766839708
2021-02-05,BTCUSDT,0.0012902738802097,0.0359203825175873,-6.652900772903108,-6.031477633500359,-6.26688708712478,-5.73417817781086
2021-02-06,BTCUSDT,0.0017533955052091,0.0418735657092774,-6.3462010822845585,-6.652900772903108,-6.3277620725025185,-5.77510459619021
2021-02-07,BTCUSDT,0.0023666506785069,0.0486482340738793,-6.04627953918626,-6.3462010822845585,-6.364164381688478,-5.830896978158142
2021-02-08,BTCUSDT,0.006774493651688,0.0823073122613539,-4.994590652767607,-6.04627953918626,-6.303227456253976,-5.856689083257141
2021-02-09,BTCUSDT,0.004979846738842,0.0705680291551498,-5.302356163752077,-4.994590652767607,-6.014289936128378,-5.828132204875782
2021-02-10,BTCUSDT,0.0028928129734133,0.053784876809502,-5.84552590305119,-5.302356163752077,-5.868465642178722,-5.801571564818894
2021-03-29,BTCUSDT,0.0012374680025206,0.035177663403368,-6.694687920404725,-7.075968634459903,-6.430067434185891,-6.3870638957671275
2021-03-30,BTCUSDT,0.0007575858376326,0.0275242772408772,-7.185373709993904,-6.694687920404725,-6.590777965894182,-6.39565715067496
2021-03-31,BTCUSDT,0.0015134919367622,0.0389036236970577,-6.493335757060663,-7.185373709993904,-6.8774046604823,-6.4291617292447265
2021-04-01,BTCUSDT,0.0006714624269168,0.0259125920532248,-7.306052497525063,-6.493335757060663,-6.862612618621448,-6.4210847056877896
2021-04-02,BTCUSDT,0.0005449462003251,0.0233440827689836,-7.514823483173493,-7.306052497525063,-6.951083703888851,-6.4775223205138905
2021-04-03,BTCUSDT,0.0008103652743472,0.0284669154343638,-7.118025455963683,-7.514823483173493,-7.038854673631571,-6.540243917668335
2021-04-04,BTCUSDT,0.0005869931305613,0.0242279411127192,-7.440497440825949,-7.118025455963683,-7.123522180743362,-6.585128224183226
2021-04-05,BTCUSDT,0.0005995198926665,0.0244850953166734,-7.419381401951306,-7.440497440825949,-7.17454692690977,-6.637781422252247
2021-04-06,BTCUSDT,0.0005711432973247,0.0238986045058028,-7.467870421255962,-7.419381401951306,-7.3597560558879,-6.662226771241638
2021-04-07,BTCUSDT,0.0014012977838224,0.0374339122163643,-6.570356483304803,-7.467870421255962,-7.392119640634078,-6.75103471292887
2021-04-08,BTCUSDT,0.0005917399327727,0.0243257051855186,-7.432443322350808,-6.570356483304803,-7.2032262406603405,-6.782681289622369
2021-04-09,BTCUSDT,0.0003918274301396,0.0197946313463931,-7.844689044338864,-7.432443322350808,-7.266109813937765,-6.837009842921533
2021-04-10,BTCUSDT,0.0009141231062706,0.0302344688438656,-6.99754530600599,-7.844689044338864,-7.346948134640348,-6.898405976326033
2021-04-11,BTCUSDT,0.0006937619741329,0.0263393616880317,-7.273381633041195,-6.99754530600599,-7.262580915451285,-6.9227836804683855
2021-04-12,BTCUSDT,0.0007312998024847,0.02704255539857,-7.220687055775331,-7.273381633041195,-7.223683157808331,-6.926658255356355
2021-04-13,BTCUSDT,0.0011554672960788,0.0339921652161032,-6.763250431481354,-7.220687055775331,-7.353749272302437,-6.949419915461264
2021-04-14,BTCUSDT,0.0019344616034593,0.0439825147468786,-6.247926232322936,-6.763250431481354,-7.219910694128546,-6.97291009712812
2021-04-15,BTCUSDT,0.0006862850130423,0.0261970420666598,-7.284217545615385,-6.247926232322936,-6.9005581317253615,-6.960939307622976
2021-04-16,BTCUSDT,0.0013964497074273,0.0373691009716233,-6.573822186527,-7.284217545615385,-6.957892579647241,-7.024261229611709
2021-04-17,BTCUSDT,0.0008699618860111,0.0294951163078089,-7.047061156457938,-6.573822186527,-6.817980690344401,-7.061605863678696
2021-04-18,BTCUSDT,0.0110368214143868,0.1050562773678319,-4.506518194952288,-7.047061156457938,-6.783255510480923,-7.083413372319286
2021-04-19,BTCUSDT,0.0020370771163256,0.045133990697983,-6.196239284660439,-4.506518194952288,-6.331909063175109,-6.976268877944933
2021-05-18,BTCUSDT,0.0044840253267576,0.0669628652818683,-5.4072341255371486,-4.907900724947694,-5.33288563915711,-6.261739982920097
2021-05-19,BTCUSDT,0.0704392581372373,0.265403952753604,-2.653004527248926,-5.4072341255371486,-5.511064814199371,-6.237299865419498
2021-05-20,BTCUSDT,0.0132999080731614,0.1153252273926282,-4.3199981555706914,-2.653004527248926,-4.791491555734395,-6.041040830388402
2021-05-21,BTCUSDT,0.0178339274149965,0.13354372847497,-4.026652601312693,-4.3199981555706914,-4.51029123701536,-5.937077505617794
2021-05-22,BTCUSDT,0.0072448003136958,0.0851163927436768,-4.927471265536078,-4.026652601312693,-4.262958026923431,-5.812204857428832
2021-05-23,BTCUSDT,0.0170122455996524,0.1304309993814829,-4.0738218648473,-4.927471265536078,-4.266872135041107,-5.722273602340091
2021-05-24,BTCUSDT,0.009227010217281,0.0960573277646273,-4.685620203062066,-4.0738218648473,-4.000189682903138,-5.579383844001483
2021-05-25,BTCUSDT,0.0051008099487484,0.0714199548358051,-5.278355938381305,-4.685620203062066,-4.406712818065765,-5.464621622029346
2021-05-26,BTCUSDT,0.0034421799502368,0.0586700941727287,-5.671650301839797,-5.278355938381305,-4.598384374627889,-5.393575797680172
2021-05-27,BTCUSDT,0.0035086245927864,0.0592336440951125,-5.652531172206175,-5.671650301839797,-4.927383914733309,-5.370654202319886
2021-05-28,BTCUSDT,0.0060799202062633,0.0779738430902526,-5.102763707060033,-5.652531172206175,-5.072395896067329,-5.337837170228265
2021-05-29,BTCUSDT,0.0052706328727437,0.0725991244626524,-5.245604833934371,-5.102763707060033,-5.278184264509875,-5.280730827493542
2021-05-30,BTCUSDT,0.0026398981045031,0.0513799387358832,-5.937014959347916,-5.245604833934371,-5.390181190684336,-5.220287460211827
2021-05-31,BTCUSDT,0.0027607627569662,0.0525429610601294,-5.892248276214168,-5.937014959347916,-5.521912994877658,-5.18938648055968
2021-06-01,BTCUSDT,0.0026846975723855,0.0518140673213904,-5.920187193348272,-5.892248276214168,-5.566032589752533,-5.1507302897370515
2021-06-02,BTCUSDT,0.0012482524172331,0.035330615862636,-6.686010772087854,-5.920187193348272,-5.619563793980952,-5.152342890081921
2021-06-03,BTCUSDT,0.0012512794595038,0.0353734287213411,-6.68358868355302,-6.686010772087854,-5.936213206986517,-5.164426900646133
2021-06-04,BTCUSDT,0.002598012354147,0.0509707009383537,-5.9530086054921485,-6.68358868355302,-6.223809976910246,-5.219463035312426
2021-06-05,BTCUSDT,0.0026761234714168,0.0517312620319358,-5.923385997490302,-5.9530086054921485,-6.227008706139093,-5.284766233274531
2021-06-06,BTCUSDT,0.0011563141883902,0.0340046201036018,-6.762517756395083,-5.923385997490302,-6.233236250394318,-5.269880559543463
2021-06-07,BTCUSDT,0.0018842854175909,0.0434083565410046,-6.274206618765684,-6.762517756395083,-6.401702363003682,-5.316995014417518
2021-06-08,BTCUSDT,0.0035494837129878,0.0595775436971667,-5.640953119032394,-6.274206618765684,-6.319341532339247,-5.362944467462669
2021-06-09,BTCUSDT,0.0047960069653627,0.0692532090618388,-5.339971589490422,-5.640953119032394,-6.110814419435123,-5.396265030830157
2021-06-10,BTCUSDT,0.0036087547848152,0.0600729122385064,-5.624392501095331,-5.339971589490422,-5.988207016234777,-5.393207642828032
2021-06-11,BTCUSDT,0.0019887079673387,0.0445949320813336,-6.22027011375187,-5.624392501095331,-5.9284083169557835,-5.5282707325483225
2021-06-12,BTCUSDT,0.0021635026122221,0.0465134669985176,-6.136026790894425,-6.22027011375187,-5.819958788427141,-5.614646730647467
2021-06-13,BTCUSDT,0.0020234151296292,0.0449823868823033,-6.202968536890598,-6.136026790894425,-5.7923228228528885,-5.710527375628455
2021-06-14,BTCUSDT,0.0019496759433187,0.0441551349598068,-6.2400921031298795,-6.202968536890598,-5.904725906424529,-5.768504524326388
2021-06-15,BTCUSDT,0.0015476018056013,0.0393395704806409,-6.4710487684280125,-6.2400921031298795,-6.084750009152421,-5.866971353339232
2021-06-16,BTCUSDT,0.0015601884077361,0.0394992203433962,-6.462948690823499,-6.4710487684280125,-6.254081262618957,-5.948127197219503
2021-06-17,BTCUSDT,0.0012038689080654,0.0346968140909999,-6.722214818367755,-6.462948690823499,-6.302616978033283,-6.001972322330511
2021-06-18,BTCUSDT,0.0018796522062076,0.0433549559590091,-6.276668515952364,-6.722214818367755,-6.419854583527949,-6.049725254899965
2021-06-19,BTCUSDT,0.0016840271804742,0.0410369002298452,-6.386567222868148,-6.276668515952364,-6.434594579340302,-6.078095134161154
2021-06-20,BTCUSDT,0.0018507322055472,0.0430201372097683,-6.292173931412561,-6.386567222868148,-6.463889603287956,-6.136449839425159
2021-06-21,BTCUSDT,0.0076893514554494,0.0876889471680975,-4.867918835113478,-6.292173931412561,-6.4281146358848655,-6.184021162037805
2021-06-22,BTCUSDT,0.0079308201103145,0.0890551520705825,-4.836998829979763,-4.867918835113478,-6.109108664742862,-6.135425883663513
2021-06-23,BTCUSDT,0.0039603290772025,0.0629311455259045,-5.531428156864726,-4.836998829979763,-5.732065467065263,-6.087459999743766
2021-06-24,BTCUSDT,0.0021383976826158,0.0462428122265054,-6.147698476840208,-5.531428156864726,-5.583017395247735,-6.069789134449061
2021-06-25,BTCUSDT,0.0037917866845768,0.0615774852082872,-5.574917950238981,-6.147698476840208,-5.535243646042147,-6.045320393755985
2021-06-26,BTCUSDT,0.0041190964566873,0.0641801874154891,-5.492121446301214,-5.574917950238981,-5.391792449807431,-5.994926269514438
2021-06-27,BTCUSDT,0.0027027068695008,0.0519875645659694,-5.913501463924162,-5.492121446301214,-5.516632972044978,-5.973976853187577
2021-06-28,BTCUSDT,0.0014728292587813,0.0383774576904374,-6.520570062150053,-5.913501463924162,-5.731933498833858,-5.973527556207298
2021-06-29,BTCUSDT,0.0016588075825265,0.0407284615781953,-6.401656258511044,-6.520570062150053,-5.929761879890924,-5.962529933741615
2021-06-30,BTCUSDT,0.001596743335667,0.0399592709601546,-6.43978913921721,-6.401656258511044,-5.980553436225091,-5.968323099184587
2021-07-01,BTCUSDT,0.0020118168569681,0.0448532814515076,-6.208717056251472,-6.43978913921721,-6.1535276740207365,-6.004633827374804
2021-07-02,BTCUSDT,0.0012104835439679,0.0347920040234528,-6.71673537608757,-6.208717056251472,-6.296846796010788,-6.044122257682125
2021-07-03,BTCUSDT,0.0007052703540962,0.0265569266688802,-7.256929347674529,-6.71673537608757,-6.45749357844347,-6.093774206545408
2021-07-04,BTCUSDT,0.0005100822544803,0.0225850006526522,-7.580938561955949,-7.256929347674529,-6.604765435548364,-6.140895080814621
2021-07-05,BTCUSDT,0.0012763953196708,0.0357266751835497,-6.663715330387028,-7.580938561955949,-6.840621896237346,-6.206572888590145
2021-07-06,BTCUSDT,0.0015733995819982,0.0396661011696168,-6.454516661737021,-6.663715330387028,-6.8854071344713095,-6.227515924658164
2021-07-07,BTCUSDT,0.0008197477158774,0.0286312367158222,-7.1065139286082655,-6.454516661737021,-6.93456705556842,-6.237262495503942
2021-07-08,BTCUSDT,0.0015165261034655,0.0389426001117746,-6.491333018016091,-7.1065139286082655,-7.012522766072559,-6.266147275512137
2021-07-09,BTCUSDT,0.0008249056805939,0.0287211712956478,-7.10024150471822,-6.491333018016091,-6.8594035001408695,-6.267437472202709
2021-07-10,BTCUSDT,0.0006552176008587,0.0255972186156763,-7.330543162448773,-7.10024150471822,-6.763264088693324,-6.284620503400458
2021-07-11,BTCUSDT,0.0005143552342517,0.0226794010999352,-7.572596413999431,-7.330543162448773,-6.8966296551056745,-6.332523896423021
2021-07-12,BTCUSDT,0.0006854359569723,0.0261808318617338,-7.2854554886037795,-7.572596413999431,-7.120245605558156,-6.386434314201717
2021-07-13,BTCUSDT,0.0007357446277834,0.0271246129517717,-7.214627472564879,-7.2854554886037795,-7.156033917557259,-6.431583475892225
2021-07-14,BTCUSDT,0.0012038226483509,0.0346961474568998,-6.722253244979654,-7.214627472564879,-7.300692808467017,-6.5382520503218355
2021-07-15,BTCUSDT,0.0011562852461194,0.0340041945371368,-6.762542786471949,-6.722253244979654,-7.225095156519304,-6.62394543282183
2021-07-16,BTCUSDT,0.0009669756760785,0.0310962325061823,-6.941337216830966,-6.762542786471949,-7.1114950813239375,-6.679905188713067
2021-07-17,BTCUSDT,0.0006759033451278,0.0259981411860118,-7.299460472724185,-6.941337216830966,-6.985243241890245,-6.715979676894466
2021-07-18,BTCUSDT,0.0005344522733614,0.0231182238366504,-7.534268123606814,-7.299460472724185,-6.988044238714326,-6.794367973371067
2021-07-19,BTCUSDT,0.000642558836063,0.0253487442699437,-7.350052171748598,-7.534268123606814,-7.051972368922714,-6.887192822339503
2021-07-20,BTCUSDT,0.0011511440831477,0.0339285143079946,-6.766998976236112,-7.350052171748598,-7.177532154276503,-6.9524905817860665
2021-07-21,BTCUSDT,0.0018161508244185,0.0426163211037573,-6.311035949157865,-6.766998976236112,-7.178423392229336,-6.9636918960627066
2021-07-22,BTCUSDT,0.000890150238635,0.029835385679342,-7.024120302029408,-6.311035949157865,-7.052363138694714,-6.959572791092108
2021-07-23,BTCUSDT,0.0006395927031715,0.0252901700898111,-7.354678985494348,-7.024120302029408,-6.997295104555759,-6.986133298492661
2021-07-24,BTCUSDT,0.0005964774694853,0.0244228882298002,-7.424469088329427,-7.354678985494348,-6.961377276933265,-7.03822247709461
2021-07-25,BTCUSDT,0.0007857898680149,0.0280319437074011,-7.148821144770203,-7.424469088329427,-6.976260660249432,-7.070392191287422
2021-07-26,BTCUSDT,0.0079566317517875,0.0891999537656134,-4.833749515438063,-7.148821144770203,-7.05262509395625,-7.065478182064498
2021-07-27,BTCUSDT,0.002553390545663,0.0505310849444478,-5.970333177231154,-4.833749515438063,-6.757167807212289,-6.940605952677322
2021-07-28,BTCUSDT,0.0028568512430614,0.0534495205129237,-5.858035224620949,-5.970333177231154,-6.546410382252638,-6.909088582079328
2021-07-29,BTCUSDT,0.0010191755143068,0.0319245284116588,-6.8887612978592205,-5.858035224620949,-6.247081630077959,-6.8819757894831435
2021-07-30,BTCUSDT,0.001643663271893,0.0405421172596236,-6.410827825776645,-6.8887612978592205,-6.139940071983918,-6.872077942630913
2021-07-31,BTCUSDT,0.0009470286568521,0.0307738307146204,-6.962181204568564,-6.410827825776645,-5.992341408185206,-6.8684186157109375
2021-08-01,BTCUSDT,0.001403009289088,0.0374567655983279,-6.5691358570084635,-6.962181204568564,-6.418027746011306,-6.862143147522318
2021-08-02,BTCUSDT,0.0011008602557566,0.0331792142124652,-6.811663354132292,-6.5691358570084635,-6.537788281966767,-6.827533724547758
2021-08-03,BTCUSDT,0.0017044990183375,0.0412855788180036,-6.374484042310507,-6.811663354132292,-6.728513907869036,-6.79294585819016
2021-08-04,BTCUSDT,0.0008951415588926,0.0299189164057226,-7.0185286858359515,-6.374484042310507,-6.625658456759294,-6.751538065176831
2021-08-05,BTCUSDT,0.002116753338837,0.0460081877369347,-6.157871808101924,-7.0185286858359515,-6.747198628771156,-6.742624483961879
2021-08-06,BTCUSDT,0.0021274892831705,0.0461247144508289,-6.152812734817093,-6.157871808101924,-6.5863367494778275,-6.716970782285619
2021-08-07,BTCUSDT,0.0020775419627897,0.0455800610222249,-6.176569832743259,-6.152812734817093,-6.503072125039553,-6.68925577993767
2021-08-08,BTCUSDT,0.0015837213610634,0.039795996796958,-6.447977909483174,-6.176569832743259,-6.376053420761747,-6.654493626115502
2021-08-09,BTCUSDT,0.0022075256041537,0.0469843123196856,-6.115883026842801,-6.447977909483174,-6.3907521941962795,-6.61578987324091
2021-08-10,BTCUSDT,0.0011102104198037,0.0333198202246619,-6.803205714232801,-6.115883026842801,-6.210223062397651,-6.5513178233880005
2021-08-11,BTCUSDT,0.0007819259946612,0.0279629396641565,-7.15375045788035,-6.803205714232801,-6.339289843623826,-6.5264611662281915
2021-08-12,BTCUSDT,0.0010698898924447,0.0327091713812008,-6.840199540060619,-7.15375045788035,-6.539477388236477,-6.544040779030203
2021-09-05,BTCUSDT,0.0004912174002738,0.0221634248317769,-7.618623757748578,-7.591579834685406,-7.214514548732765,-7.107734981464888
2021-09-06,BTCUSDT,0.0003449899194024,0.0185739042584598,-7.971995360483279,-7.618623757748578,-7.300195077033462,-7.142635162428416
2021-09-07,BTCUSDT,0.019874078523391,0.1409754536200933,-3.918338983119535,-7.971995360483279,-7.452215522226128,-7.188671993254599
2021-09-08,BTCUSDT,0.0021762157975697,0.0466499281625361,-6.130167783228375,-3.918338983119535,-6.794136949662972,-7.051898212940623
2021-09-09,BTCUSDT,0.0011678454032433,0.0341737531337035,-6.752594763573391,-6.130167783228375,-6.6461411438530344,-7.0280659190146055
2021-09-10,BTCUSDT,0.0010801043611914,0.0328649412169171,-6.830697611781679,-6.752594763573391,-6.478344129630632,-7.031709654517713
2021-09-11,BTCUSDT,0.0005257025017844,0.0229282031957251,-7.550775091191854,-6.830697611781679,-6.3207589004372515,-7.036212881390643
2021-09-12,BTCUSDT,0.0008400098819593,0.0289829239718724,-7.082096901958851,-7.550775091191854,-6.236514846578967,-7.0589313866739225
2021-09-13,BTCUSDT,0.0031479260589297,0.0561063816239268,-5.761011436971671,-7.082096901958851,-6.869266430346831,-7.05627363751373
2021-09-14,BTCUSDT,0.0008809359090323,0.0296805644998938,-7.034525682651315,-5.761011436971671,-6.79543516109549,-6.976112048838868
2021-09-15,BTCUSDT,0.0004290572091881,0.0207136961739851,-7.753920293176396,-7.034525682651315,-6.851821344911075,-6.957339830834932
2021-09-16,BTCUSDT,0.0007247882432031,0.026921891523501,-7.2296310241133375,-7.753920293176396,-7.036465881190017,-6.988062143644876
2021-09-17,BTCUSDT,0.000580830526361,0.0241004258543505,-7.451051536673371,-7.2296310241133375,-6.972237067774314,-6.997981585371225
2021-09-18,BTCUSDT,0.0004794110948289,0.0218954583151155,-7.642952093075969,-7.451051536673371,-7.046027994717218,-7.033010478026515
2021-09-19,BTCUSDT,0.0004989905845534,0.0223380971560574,-7.602923331021231,-7.642952093075969,-7.422416125938078,-7.062047369678948
2021-09-20,BTCUSDT,0.0032120820638977,0.0566752332496102,-5.74083593406531,-7.602923331021231,-7.536095655612061,-7.047243490564342
2021-09-21,BTCUSDT,0.0060155894883518,0.0775602313582926,-5.113400931306474,-5.74083593406531,-7.133478783789843,-6.972883214603947
2021-09-22,BTCUSDT,0.0020280552884391,0.0450339348540531,-6.2006779310808815,-5.113400931306474,-6.710232765228471,-6.875368875445656
2021-09-23,BTCUSDT,0.001220186807131,0.03493117242709,-6.708751311359554,-6.2006779310808815,-6.460158044109974,-6.830389639756375
2021-09-24,BTCUSDT,0.0025833787875759,0.0508269494222893,-5.958657129249114,-6.708751311359554,-6.27331788776669,-6.807519556885447
2021-09-25,BTCUSDT,0.001323606527151,0.0363814035896225,-6.627395050566782,-5.958657129249114,-5.944464647412267,-6.750697978854256
2021-09-26,BTCUSDT,0.0021334282591089,0.0461890491254038,-6.150025081817262,-6.627395050566782,-6.121776470712561,-6.739663807867379
2021-09-27,BTCUSDT,0.0013379040963317,0.036577371369902,-6.616650996727149,-6.150025081817262,-6.3291013008147186,-6.674138591827918
2021-09-28,BTCUSDT,0.0015670251946614,0.0395856690566347,-6.458576237459652,-6.616650996727149,-6.4122959139439715,-6.628594375417854
2021-10-22,BTCUSDT,0.0012475722137812,0.0353209882899849,-6.68655584521542,-5.798630570323452,-6.701375646930681,-6.832718534603091
2021-10-23,BTCUSDT,0.0007078621123529,0.0266056781975759,-7.253261239801777,-6.68655584521542,-6.6303505956542566,-6.832232838824467
2021-10-24,BTCUSDT,0.0006317435127766,0.0251345084053105,-7.367027080404649,-7.253261239801777,-6.731933153283157,-6.885580963729688
2021-10-25,BTCUSDT,0.000558076798016,0.0236236491257398,-7.491013974200174,-7.367027080404649,-6.813207998561941,-6.875218382966341
2021-10-26,BTCUSDT,0.0008412433279756,0.0290041950065099,-7.08062960812077,-7.491013974200174,-6.9192977419890935,-6.884937858311813
2021-10-27,BTCUSDT,0.0018011109118729,0.0424394970737512,-6.319351631190389,-7.08062960812077,-7.175697549548557,-6.908340312948415
2021-10-28,BTCUSDT,0.0044563755732418,0.0667560901584407,-5.413419495070098,-6.319351631190389,-7.102256706743551,-6.871973947350949
2021-10-29,BTCUSDT,0.0011805099359141,0.0343585496771052,-6.741808784774339,-5.413419495070098,-6.734288357797216,-6.842167915919543
2021-10-30,BTCUSDT,0.0005717419074001,0.0239111251805549,-7.466822879249704,-6.741808784774339,-6.609244698671153,-6.842608131945764
2021-10-31,BTCUSDT,0.0005966963741283,0.0244273693657002,-7.424102159995173,-7.466822879249704,-6.60440647968106,-6.863021083069632
2021-11-01,BTCUSDT,0.0009861099008412,0.0314023868653515,-6.921742748273596,-7.424102159995173,-6.67310099005594,-6.858365331080839
2021-11-02,BTCUSDT,0.0008937634744746,0.0298958772153389,-7.020069387734487,-6.921742748273596,-6.793579213472581,-6.858838928168683
2021-11-03,BTCUSDT,0.0009187248341806,0.0303104740012533,-6.992523899180433,-7.020069387734487,-7.11490919200546,-6.857800718201906
2021-11-04,BTCUSDT,0.0006488573759482,0.0254726790100339,-7.340297625120903,-6.992523899180433,-7.165052214886678,-6.861861756734656
2021-11-05,BTCUSDT,0.0005932391338087,0.0243565008531347,-7.429912979194235,-7.340297625120903,-7.1397471640609185,-6.895526368378075
2021-11-06,BTCUSDT,0.0004587502378336,0.0214184555426765,-7.687004640157263,-7.429912979194235,-7.140909327900731,-6.917161848452566
2021-11-07,BTCUSDT,0.0004051108965015,0.0201273668546469,-7.811349709816962,-7.687004640157263,-7.293961706277464,-6.9720400238693765
2021-11-08,BTCUSDT,0.0008741214448183,0.0295655448929722,-7.042291239080446,-7.811349709816962,-7.4522177706939585,-6.997898723734263
2021-11-09,BTCUSDT,0.0008051501510179,0.0283751678588499,-7.124481774935361,-7.042291239080446,-7.462171238673962,-6.997926457256213
2021-11-10,BTCUSDT,0.0035420529679271,0.0595151490624625,-5.6430487854907625,-7.124481774935361,-7.419008068636853,-7.015159790132489
2021-11-11,BTCUSDT,0.0007728336057335,0.0277998849949692,-7.165446790331446,-5.6430487854907625,-7.061635229896159,-6.955268696108854
2021-11-12,BTCUSDT,0.0010484427190411,0.0323796652089106,-6.860449340453606,-7.165446790331446,-6.957323659930995,-6.9645814930755385
2021-11-13,BTCUSDT,0.0004820250886589,0.0219550697712146,-7.637514394108745,-6.860449340453606,-6.7671435860583244,-7.012845982626908
2021-11-14,BTCUSDT,0.0004961730722625,0.0222749426994215,-7.608585756090254,-7.637514394108745,-6.886188217063983,-7.056071371212969
2021-11-15,BTCUSDT,0.0005464820450156,0.0233769554265666,-7.512009105387676,-7.608585756090254,-6.983009013294963,-7.072222485589719
2021-11-16,BTCUSDT,0.0024653947334192,0.0496527414491813,-6.005403349046428,-7.512009105387676,-7.356801077274346,-7.078812577634401
