date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent,log_realized_variance,daily_log_variance,weekly_log_variance,monthly_log_variance,target_log_variance,usable_for_model
2020-08-17,BTCUSDT,11910.99,12468.0,11769.78,12281.13,84734.21154,288,288,0.0013949490399095,0.0306015951306675,True,0.0373490165855748,3.73490165855748,-6.5748973949068885,-8.0657860439427,-7.535244469960392,-7.03598753574689,-6.5748973949068885,True
2020-08-18,BTCUSDT,12281.15,12387.77,11817.93,11945.01,75923.835527,288,288,0.0009700213136546,-0.0277503200816452,True,0.031145165173019,3.11451651730191,-6.938192513868451,-6.5748973949068885,-7.388343649888627,-7.006525105928007,-6.938192513868451,True
2020-08-19,BTCUSDT,11945.1,12020.08,11561.0,11754.59,73940.169606,288,288,0.0008381557667883,-0.0160698153390226,True,0.0289509199644557,2.8950919964455797,-7.0843065955332785,-6.938192513868451,-7.343517649123416,-7.065304904560164,-7.0843065955332785,True
2020-08-20,BTCUSDT,11754.38,11888.0,11668.0,11853.55,46085.254351,288,288,0.0002956062796878,0.0083835981669006,True,0.0171932044624561,1.7193204462456184,-8.126482125246458,-7.0843065955332785,-7.226603529705381,-7.1142520928024275,-8.126482125246458,True
2020-08-21,BTCUSDT,11853.54,11878.0,11485.81,11531.34,64448.306142,288,288,0.0004126072083576,-0.0275588546872732,True,0.0203127351274431,2.0312735127443178,-7.793014486908718,-8.126482125246458,-7.357932934699555,-7.176940817247984,-7.793014486908718,True
2020-08-22,BTCUSDT,11531.23,11686.0,11376.81,11662.96,43678.701646,288,288,0.0003201296245363,0.011349461965323,True,0.0178921665690986,1.7892166569098609,-8.046784567515973,-7.793014486908718,-7.303378623292758,-7.199174769993215,-8.046784567515973,True
2020-08-23,BTCUSDT,11663.51,11718.07,11514.13,11648.13,37900.00469,288,288,0.0002113948611586,-0.001272355947378,True,0.0145394243750806,1.4539424375080636,-8.46178279343949,-8.046784567515973,-7.597756057814576,-7.23192506818465,-8.46178279343949,True
2020-08-24,BTCUSDT,11648.12,11824.9,11585.09,11748.2,46212.391867,288,288,0.0001807225026472,0.0085543852594565,True,0.0134433069832984,1.3443306983298442,-8.618547837697667,-8.46178279343949,-7.9024741137287835,-7.306872555493002,-8.618547837697667,True
2020-08-25,BTCUSDT,11748.19,11767.85,11117.64,11318.42,69590.923272,288,288,0.0006421341691812,-0.0372685503041192,True,0.0253403663979289,2.534036639792897,-7.350713289845348,-8.618547837697667,-8.209322362161661,-7.460908011692882,-7.350713289845348,True
2020-08-26,BTCUSDT,11318.42,11539.32,11244.0,11461.43,53998.231231,288,288,0.0004595304358754,0.012555998290226,True,0.0214366610244089,2.143666102440896,-7.685305381418902,-7.350713289845348,-8.054168595081439,-7.465632135023861,-7.685305381418902,True
2020-08-27,BTCUSDT,11461.42,11592.2,11125.0,11330.38,63246.036383,288,288,0.0006468687089065,-0.0114998715981544,True,0.02543361376027,2.543361376027,-7.343367206919765,-7.685305381418902,-8.032626773983477,-7.479467052446932,-7.343367206919765,True
2020-08-28,BTCUSDT,11330.38,11542.65,11276.89,11526.91,45953.908365,288,288,0.0002688665137019,0.0171966880789474,True,0.0163971495602722,1.6397149560272242,-8.221295533117528,-7.343367206919765,-7.8919433018642335,-7.483082682126397,-8.221295533117528,True
2020-08-29,BTCUSDT,11526.9,11580.02,11417.04,11465.84,32973.7992,288,288,0.0001810451309528,-0.0053121217435293,True,0.0134553012211851,1.3455301221185112,-8.616764215498405,-8.221295533117528,-7.843845849799843,-7.516887714374048,-8.616764215498405,True
2020-08-30,BTCUSDT,11465.84,11719.0,11458.0,11711.16,43177.879054,288,288,0.0002319881834972,0.0211700532462229,True,0.0152311583110832,1.5231158311083288,-8.368824120796829,-8.616764215498405,-7.843489125359989,-7.577207651754765,-8.368824120796829,True
2020-08-31,BTCUSDT,11711.17,11800.77,11570.0,11649.51,55353.617744,288,288,0.0002512324300357,-0.005278114294062,True,0.015850313247243,1.5850313247243082,-8.289132031242389,-8.368824120796829,-8.047111291550285,-7.609382479187371,-8.289132031242389,True
2020-09-01,BTCUSDT,11649.51,12050.85,11515.0,11921.97,78148.193668,288,288,0.000453229656634,0.0231187973969299,True,0.0212891910751459,2.128919107514593,-7.6991115926592695,-8.289132031242389,-8.167876621514981,-7.632400747317428,-7.6991115926592695,True
2020-09-02,BTCUSDT,11921.97,11954.57,11160.1,11388.54,87221.845602,288,288,0.0008087964231644,-0.0457753298115853,True,0.0284393463913018,2.8439346391301874,-7.119963312665912,-7.6991115926592695,-8.239025498662885,-7.7032026523344435,-7.119963312665912,True
2020-09-03,BTCUSDT,11388.54,11462.6,9960.8,10140.85,121950.106015,288,288,0.0031666627903032,-0.1160357655468887,True,0.0562731089447104,5.627310894471041,-5.75507699315928,-7.119963312665912,-8.018759054572559,-7.7279412431401475,-5.75507699315928,True
2020-09-04,BTCUSDT,10138.29,10627.05,9875.5,10446.25,92733.599113,288,288,0.0025875005905122,0.0296712412537298,True,0.050867480677858,5.086748067785803,-5.957062892173401,-5.75507699315928,-7.446421610104736,-7.657290129408036,-5.957062892173401,True
2020-09-05,BTCUSDT,10446.25,10565.68,9825.0,10166.69,90001.605568,288,288,0.0034118915490615,-0.0271263723089186,True,0.058411399136312,5.841139913631207,-5.680488435009827,-5.957062892173401,-6.96406936438005,-7.60250560097526,-5.680488435009827,True
2020-09-06,BTCUSDT,10166.69,10347.14,9994.86,10256.2,56368.788815,288,288,0.0010466573713469,0.0087657107436179,True,0.0323520844977094,3.235208449770941,-6.862153648648278,-5.680488435009827,-6.442340645133538,-7.512124293811004,-6.862153648648278,True
2020-09-07,BTCUSDT,10255.89,10410.75,9875.0,10373.44,62620.230676,288,288,0.0010371394626514,0.011366292597356,True,0.0322046497054602,3.220464970546028,-6.871288872131749,-6.862153648648278,-6.274949056331339,-7.484502409646126,-6.871288872131749,True
2020-09-08,BTCUSDT,10373.45,10438.0,9850.0,10126.65,73491.878418,288,288,0.0019306418086719,-0.0240781306870195,True,0.0439390692740745,4.393906927407453,-6.249902787992313,-6.871288872131749,-6.225214168224507,-7.430207083654719,-6.249902787992313,True
2020-09-09,BTCUSDT,10126.66,10343.0,9981.01,10219.2,49347.113776,288,288,0.000563499829765,0.0090977411466434,True,0.023738151355257,2.3738151355257053,-7.481343526587417,-6.249902787992313,-6.324179327191113,-7.415434601522237,-7.481343526587417,True
2020-09-10,BTCUSDT,10219.29,10483.35,10070.83,10336.87,58253.75375,288,288,0.0006234850811455,0.0114488114994347,True,0.024969683240793,2.4969683240793024,-7.380185720723876,-7.481343526587417,-6.629035454073917,-7.440123283918553,-7.380185720723876,True
2020-09-11,BTCUSDT,10336.86,10397.6,10200.0,10387.89,43830.254467,288,288,0.0003103755386017,0.0049235892784974,True,0.0176174782134603,1.761747821346033,-8.077727578811794,-7.380185720723876,-6.968974911216726,-7.4535723350635825,-8.077727578811794,True
2020-09-12,BTCUSDT,10387.89,10477.97,10269.25,10440.92,35379.153096,288,288,0.0001582021856287,0.0050919965741699,True,0.0125778450311945,1.257784503119455,-8.751636687121225,-8.077727578811794,-7.21208969724943,-7.451356219316551,-8.751636687121225,True
2020-09-13,BTCUSDT,10440.67,10580.11,10200.0,10332.83,43837.609865,288,288,0.0003659985379478,-0.010406496224025,True,0.0191310882583252,1.9131088258325264,-7.912881219249028,-8.751636687121225,-7.588159260247325,-7.494929955689846,-7.912881219249028,True
2020-09-14,BTCUSDT,10332.84,10750.0,10212.34,10671.77,67059.291361,288,288,0.0004726079562699,0.0322757322636255,True,0.0217395482075862,2.1739548207586235,-7.657244358249705,-7.912881219249028,-7.920754946498668,-7.488843439859531,-7.657244358249705,True
2020-09-15,BTCUSDT,10671.77,10930.04,10606.48,10785.31,61822.452786,288,288,0.0005963350309801,0.0105830858365476,True,0.024419971969274,2.4419971969274075,-7.424707916319276,-7.657244358249705,-7.955935112831126,-7.452273510987268,-7.424707916319276,True
2020-09-16,BTCUSDT,10785.23,11093.0,10661.22,10954.01,64991.51244,288,288,0.0005256035529828,0.0155205762162033,True,0.022926045297496,2.2926045297496014,-7.550963330955991,-7.424707916319276,-7.964839551950206,-7.398008060015524,-7.550963330955991,True
2020-09-17,BTCUSDT,10954.01,11045.46,10745.83,10939.99,55601.614529,288,288,0.0003508110679847,-0.0012807163530043,True,0.0187299510940309,1.8729951094030923,-7.955262747266411,-7.550963330955991,-7.859486702379046,-7.407110334611462,-7.955262747266411,True
2020-09-18,BTCUSDT,10940.0,11038.03,10812.84,10933.39,47266.728275,288,288,0.0002386387328937,-0.0006034732812479,True,0.0154479362017641,1.5447936201764192,-8.34055972746975,-7.955262747266411,-7.700211914408082,-7.419381123968166,-8.34055972746975,True
2020-09-19,BTCUSDT,10933.4,11179.79,10887.37,11080.65,38440.036858,288,288,0.0002555014062932,0.0133789342229989,True,0.0159844113527304,1.5984411352730437,-8.272282644252687,-8.34055972746975,-7.785747616052227,-7.464708056720439,-8.272282644252687,True
2020-09-20,BTCUSDT,11080.64,11080.64,10723.0,10920.28,39157.922565,288,288,0.0003417212541839,-0.0145787328447103,True,0.0184857040489112,1.8485704048911236,-7.9815151994783555,-8.272282644252687,-7.908755273252822,-7.467025652681129,-7.9815151994783555,True
2020-09-21,BTCUSDT,10920.28,10988.86,10296.35,10417.22,70683.431179,288,288,0.0006750443309432,-0.0471614049101917,True,0.0259816152489256,2.5981615248925687,-7.300732193776876,-7.9815151994783555,-8.020116729884638,-7.4381506974074885,-7.300732193776876,True
2020-09-22,BTCUSDT,10417.22,10572.71,10353.0,10529.61,43991.235476,288,288,0.0003781808851516,0.0107310823194754,True,0.0194468734029835,1.944687340298359,-7.880137944657591,-7.300732193776876,-7.970070502448816,-7.389601064361128,-7.880137944657591,True
2020-09-23,BTCUSDT,10529.61,10537.15,10136.82,10241.46,51876.568079,288,288,0.0004030843417936,-0.0277471008498915,True,0.0200769604719848,2.007696047198489,-7.816364733066967,-7.880137944657591,-7.955045541927052,-7.371010424061819,-7.816364733066967,True
2020-09-24,BTCUSDT,10241.46,10795.24,10190.93,10736.32,57676.619427,288,288,0.0004828266778426,0.0471881984713748,True,0.0219733174064047,2.1973317406404766,-7.635852813758369,-7.816364733066967,-7.850206543046495,-7.376340112262169,-7.635852813758369,True
2020-09-25,BTCUSDT,10736.33,10760.53,10556.24,10686.67,48101.117008,288,288,0.0003500224863485,-0.0046352156160366,True,0.0187088878971604,1.8708887897160464,-7.957513158834546,-7.635852813758369,-7.722920576947632,-7.399789635039098,-7.957513158834546,True
2020-09-26,BTCUSDT,10686.57,10820.94,10644.68,10728.6,28420.836659,288,288,0.0001872491932391,0.0039159023986668,True,0.0136839027049716,1.3683902704971642,-8.583070244045652,-7.957513158834546,-7.718120168818869,-7.49990036984252,-8.583070244045652,True
2020-09-27,BTCUSDT,10728.59,10799.0,10594.82,10774.25,30549.483253,288,288,0.0001973217006937,0.0042459551717103,True,0.0140471242855504,1.4047124285550463,-8.530675162673282,-8.583070244045652,-7.9745877788726265,-7.619264340382167,-8.530675162673282,True
2020-09-28,BTCUSDT,10774.26,10950.0,10626.0,10696.12,50095.251734,288,288,0.0004186050752958,-0.0072779691147329,True,0.0204598405491318,2.0459840549131805,-7.778582623573414,-8.530675162673282,-8.104695222475764,-7.748818282548688,-7.778582623573414,True
2020-09-29,BTCUSDT,10696.11,10867.54,10635.87,10840.48,41874.898399,288,288,0.0002221667134715,0.013406216589901,True,0.0149052579136219,1.4905257913621968,-8.412082496339224,-7.778582623573414,-8.097138800577053,-7.790474145045286,-8.412082496339224,True
2020-09-30,BTCUSDT,10840.58,10849.34,10665.13,10776.59,39596.027322,288,288,0.0002286824950422,-0.0059110865655053,True,0.0151222516525248,1.5122251652524856,-8.383176001000948,-8.412082496339224,-8.252384737093223,-7.860510218872898,-8.383176001000948,True
2020-10-01,BTCUSDT,10776.59,10920.0,10437.0,10619.13,60866.332893,288,288,0.0006069228321467,-0.0147190973543126,True,0.0246358038664622,2.4635803866462256,-7.407108904893057,-8.383176001000948,-8.337517305526504,-7.957477183100564,-7.407108904893057,True
2020-10-02,BTCUSDT,10619.13,10664.64,10374.0,10570.4,50130.393705,288,288,0.0004721920502266,-0.0045994494362668,True,0.0217299804469914,2.172998044699142,-7.6581247690611045,-7.407108904893057,-8.102325037695985,-7.954102882114456,-7.6581247690611045,True
2020-10-03,BTCUSDT,10570.4,10603.56,10496.46,10542.06,22298.221341,288,288,0.0001129676072566,-0.0026846721814159,True,0.0106286220770443,1.062862207704438,-9.088409441793198,-7.6581247690611045,-7.927814958973551,-7.966736475220693,-9.088409441793198,True
2020-10-04,BTCUSDT,10542.07,10696.87,10517.87,10666.63,23212.001595,288,288,0.0001054057913145,0.0117472066892548,True,0.0102667322607786,1.0266732260778624,-9.157692977308617,-9.088409441793198,-8.189780322617505,-8.012676559901665,-9.157692977308617,True
2020-10-05,BTCUSDT,10666.62,10798.0,10615.64,10792.21,34025.761653,288,288,0.0001200680399304,0.0117044009488385,True,0.0109575562937397,1.0957556293739714,-9.027451976445663,-9.157692977308617,-8.338902418811385,-8.031133664001093,-9.027451976445663,True
2020-10-06,BTCUSDT,10792.2,10800.0,10525.0,10599.66,48674.740471,288,288,0.0002534540212281,-0.0180026524426527,True,0.0159202393583801,1.5920239358380106,-8.280328127209655,-9.027451976445663,-8.467757613900329,-8.081795971146393,-8.280328127209655,True
2020-10-07,BTCUSDT,10599.65,10681.87,10546.17,10666.39,32811.990279,288,288,9.952442641421173e-05,0.006275751163339,True,0.0099761929820052,0.9976192982005296,-9.215107452327741,-8.280328127209655,-8.642401458363647,-8.110117960644574,-9.215107452327741,True
2020-10-08,BTCUSDT,10666.4,10950.0,10530.41,10925.57,51959.691572,288,288,0.000258426333727,0.0240082372384519,True,0.0160756441154632,1.6075644115463237,-8.260899880540167,-9.215107452327741,-8.953797995016975,-8.191499757735867,-8.260899880540167,True
2020-10-09,BTCUSDT,10925.44,11104.64,10829.0,11050.64,48240.073237,288,288,0.000209562975315,0.011382431304898,True,0.0144762901088316,1.447629010883161,-8.470486265610367,-8.260899880540167,-8.788296082766369,-8.223769600898784,-8.470486265610367,True
2020-10-10,BTCUSDT,11050.64,11491.0,11050.51,11293.22,43648.036943,288,288,0.0007621101386874,0.0217142008076798,True,0.0276063423634405,2.7606342363440537,-7.179419473762534,-8.470486265610367,-8.65085474042672,-8.247188851732602,-7.179419473762534,True
2020-10-11,BTCUSDT,11293.22,11445.0,11221.0,11369.02,29043.851339,288,288,0.0002184267535452,0.0066895666688321,True,0.0147792676931331,1.477926769313318,-8.429059823678198,-7.179419473762534,-8.281248239890093,-8.194409749291365,-8.429059823678198,True
2020-10-12,BTCUSDT,11369.02,11720.01,11172.0,11528.25,52825.28371,288,288,0.0004985563933481,0.01390843247592,True,0.0223283764154072,2.232837641540723,-7.603793848886229,-8.429059823678198,-8.310994579183802,-8.201535984719795,-7.603793848886229,True
2020-10-13,BTCUSDT,11528.24,11557.0,11300.0,11420.56,42205.283709,288,288,0.0003565480249501,-0.0093853049878307,True,0.0188824793115238,1.8882479311523863,-7.93904161484032,-7.603793848886229,-7.988731858495498,-8.184366832420155,-7.93904161484032,True
2020-10-14,BTCUSDT,11420.57,11547.98,11280.0,11417.89,41415.106015,288,288,0.0003347762848788,-0.0002338162188921,True,0.0182968927656817,1.8296892765681765,-8.00204805555312,-7.93904161484032,-7.924360205355529,-8.213380897013947,-8.00204805555312,True
2020-10-15,BTCUSDT,11417.89,11617.34,11250.83,11505.12,48760.717679,288,288,0.0003071405300055,0.0076107300963609,True,0.0175254252446417,1.752542524464176,-8.088205162652862,-8.00204805555312,-7.830672563344081,-8.218922265691019,-8.088205162652862,True
2020-10-16,BTCUSDT,11505.13,11541.15,11200.0,11319.32,48797.749502,288,288,0.0003302003209295,-0.0162811533813094,True,0.0181714149402181,1.817141494021812,-8.015811054554128,-8.088205162652862,-8.012429701122146,-8.231278648854014,-8.015811054554128,True
2020-10-17,BTCUSDT,11319.24,11402.42,11255.0,11360.2,22368.915241,288,288,0.0001378857790531,0.0036050184724855,True,0.011742477551741,1.1742477551741066,-8.88908490355094,-8.015811054554128,-7.929779947297331,-8.248549477981094,-8.88908490355094,True
2020-10-18,BTCUSDT,11360.31,11505.0,11346.22,11503.14,23284.041191,288,288,8.774193592256358e-05,0.0125040228060501,True,0.0093670665590975,0.9367066559097548,-9.341110598159572,-8.88908490355094,-8.186838158230275,-8.290893648195475,-9.341110598159572,True
2020-10-19,BTCUSDT,11503.14,11823.99,11407.96,11751.47,47414.534692,288,288,0.0002459643385847,0.0213582975701159,True,0.0156832502557595,1.5683250255759538,-8.310323997643213,-9.341110598159572,-8.467251954894124,-8.325350027927925,-8.310323997643213,True
2020-10-20,BTCUSDT,11751.46,12038.38,11677.59,11909.99,62134.750663,288,288,0.0004247983408136,0.0133992045882983,True,0.0206106365940911,2.0610636594091147,-7.763895993850199,-8.310323997643213,-8.528907143312143,-8.315334065881103,-7.763895993850199,True
2020-10-21,BTCUSDT,11910.0,13217.68,11886.95,12780.96,114584.456767,288,288,0.0016943706464662,0.0705790197628191,True,0.0411627337098279,4.116273370982795,-6.380443907118584,-7.763895993850199,-8.464045309551611,-8.314666491802775,-6.380443907118584,True
2020-10-22,BTCUSDT,12780.75,13185.0,12678.08,12968.52,70038.824144,288,288,0.0008164797756188,0.0145683188348345,True,0.0285741102331966,2.8574110233196643,-7.110508415463955,-6.380443907118584,-8.1369718800645,-8.222319283201836,-7.110508415463955,True
2020-10-23,BTCUSDT,12968.84,13027.69,12720.08,12923.07,50386.999841,288,288,0.0004141154284031,-0.0035107961066525,True,0.0203498262499497,2.0349826249949716,-7.789365810432086,-7.110508415463955,-7.781256582447105,-8.16447075658652,-7.789365810432086,True
2020-10-24,BTCUSDT,12923.06,13166.73,12870.0,13111.73,35952.20907,288,288,0.0003272254737367,0.0144931631779382,True,0.0180893746087798,1.8089374608779831,-8.024861102547606,-7.789365810432086,-7.470907624901608,-8.181846070474656,-8.024861102547606,True
2020-10-25,BTCUSDT,13111.73,13350.0,12888.0,13028.83,38481.579504,288,288,0.000560727954913,-0.0063426550859689,True,0.0236796949919774,2.367969499197749,-7.486274698911432,-8.024861102547606,-7.413815045882487,-8.198515903814952,-7.486274698911432,True
2020-10-26,BTCUSDT,13029.64,13238.81,12765.0,13052.19,60951.672986,288,288,0.0005562514291082,0.0017913414618499,True,0.023584983127157,2.358498312715708,-7.494290155303844,-7.486274698911432,-7.358290786894733,-8.125691597320328,-7.494290155303844,True
2020-10-27,BTCUSDT,13052.15,13789.29,13019.87,13636.17,80796.553996,288,288,0.0006013583398106,0.0437698854159525,True,0.024522608748064,2.4522608748064014,-7.4163195618235624,-7.494290155303844,-7.581060036531784,-8.050082378138292,-7.4163195618235624,True
2020-10-28,BTCUSDT,13636.16,13859.48,12888.0,13266.4,94440.561226,288,288,0.0011709474680131,-0.0274912982793123,True,0.0342191096905385,3.42191096905386,-6.749942056164378,-7.4163195618235624,-7.642222265803706,-7.97684908656456,-6.749942056164378,True
2020-10-29,BTCUSDT,13266.4,13642.91,12920.77,13455.7,74872.602132,288,288,0.0008675846665072,0.0141682851772655,True,0.029454790213262,2.945479021326202,-7.049797452626469,-6.749942056164378,-7.434337514950164,-7.9072860833352285,-7.049797452626469,True
2020-10-30,BTCUSDT,13455.69,13669.98,13115.0,13560.1,70657.778881,288,288,0.0008659841995171,0.0077288490213077,True,0.0294276094767675,2.942760947676758,-7.051643894929604,-7.049797452626469,-7.2393247849659375,-7.808862901530626,-7.051643894929604,True
2020-10-31,BTCUSDT,13560.1,14100.0,13411.5,13791.0,67339.238515,288,288,0.0010981326487342,0.0168845483758736,True,0.0331380845664652,3.3138084566465227,-6.814144133779828,-7.051643894929604,-7.152398624169573,-7.75389672036651,-6.814144133779828,True
2020-11-01,BTCUSDT,13791.0,13895.0,13603.0,13761.5,36285.648526,288,288,0.0004819831182871,-0.0021413673004319,True,0.0219541139262586,2.1954113926258683,-7.637601468827661,-6.814144133779828,-7.016369419864769,-7.678608441646938,-7.637601468827661,True
2020-11-02,BTCUSDT,13761.49,13830.0,13195.05,13549.37,64566.421908,288,288,0.0006328944115117,-0.0155347864119046,True,0.0251573927804884,2.5157392780488483,-7.365206956192452,-7.637601468827661,-7.060625801265589,-7.699434895968081,-7.365206956192452,True
2020-11-03,BTCUSDT,13549.63,14066.11,13284.99,14023.53,74115.630787,288,288,0.000802678376406,0.0343965813014226,True,0.028331579137175,2.833157913717502,-7.127556451764403,-7.365206956192452,-7.183678781271203,-7.651077947446002,-7.127556451764403,True
2020-11-04,BTCUSDT,14023.53,14259.0,13525.0,14144.01,93016.988262,288,288,0.0011690648876693,0.0085545798273262,True,0.0341915908911729,3.419159089117297,-6.751551091044381,-7.127556451764403,-7.19923058109879,-7.629430793031374,-6.751551091044381,True
2020-11-05,BTCUSDT,14144.01,15750.0,14093.56,15590.02,143741.522673,288,288,0.0019700860442767,0.0973397530338862,True,0.0443856513332489,4.438565133324898,-6.229678059888248,-6.751551091044381,-7.139212020321745,-7.5754539510406484,-6.229678059888248,True
2020-11-06,BTCUSDT,15590.02,15960.0,15166.0,15579.92,122618.197695,288,288,0.0020736950903853,-0.0006480603012703,True,0.0455378423993209,4.553784239932092,-6.178423195225948,-6.229678059888248,-7.02231880554343,-7.494891678510428,-6.178423195225948,True
2020-11-07,BTCUSDT,15579.93,15753.52,14344.22,14818.3,101431.206553,288,288,0.0015842301746244,-0.0501200022045182,True,0.0398023890567449,3.9802389056744985,-6.447656683883828,-6.178423195225948,-6.730483150823086,-7.408083407263749,-6.447656683883828,True
2020-11-08,BTCUSDT,14818.3,15650.0,14703.88,15475.1,65547.178574,288,288,0.0008206715691469,0.0433693771486118,True,0.0286473658326022,2.8647365832602225,-7.105387566128127,-6.447656683883828,-6.546973096361361,-7.336803663142373,-7.105387566128127,True
2020-11-09,BTCUSDT,15475.1,15840.0,14805.54,15328.41,108976.334134,288,288,0.0018177743965785,-0.0095243112803136,True,0.042635365561685,4.2635365561685,-6.3101423852184375,-7.105387566128127,-6.542539319234106,-7.255726511441335,-6.3101423852184375,True
2020-11-10,BTCUSDT,15328.41,15460.0,15072.46,15297.21,61681.919606,288,288,0.00064710397559,-0.0020375104761153,True,0.0254382384529681,2.543823845296817,-7.343003572217253,-6.3101423852184375,-6.454257578068917,-7.11795522903492,-7.343003572217253,True
2020-11-11,BTCUSDT,15297.21,15965.0,15272.68,15684.24,78469.746458,288,288,0.0007334736813322,0.0249859277029348,True,0.0270827192381461,2.708271923814615,-7.21771884196267,-7.343003572217253,-6.676922680534719,-7.073986118788285,-7.21771884196267,True
2020-11-12,BTCUSDT,15684.25,16340.7,15440.64,16291.86,102196.356592,288,288,0.0012993171693914,0.0380092100428498,True,0.03604604235407,3.604604235407009,-6.645916406823325,-7.21771884196267,-6.884781809882064,-7.04915988461158,-6.645916406823325,True
2020-11-13,BTCUSDT,16291.85,16480.0,15952.35,16320.7,75691.881014,288,288,0.0006474199745343,0.0017686441983007,True,0.0254444487960416,2.5444448796041623,-7.342515363481453,-6.645916406823325,-6.9244337544699635,-7.061226816416342,-7.342515363481453,True
2020-11-14,BTCUSDT,16320.04,16326.99,15670.0,16070.45,59116.347179,288,288,0.0005080666080166,-0.0154520589265131,True,0.0225403329171658,2.2540332917165826,-7.584898000838111,-7.342515363481453,-6.971859313940627,-7.071772586780771,-7.584898000838111,True
2020-11-15,BTCUSDT,16069.56,16180.0,15774.72,15957.0,43596.841513,288,288,0.00047104397392,-0.0070845774181788,True,0.0217035474962059,2.170354749620591,-7.660559105418426,-7.584898000838111,-7.226810437064562,-7.062478595435593,-7.660559105418426,True
2020-11-16,BTCUSDT,15957.0,16880.0,15864.0,16713.57,81300.675924,288,288,0.0006169590506145,0.0463233598845078,True,0.0248386604029797,2.483866040297978,-7.39070790479541,-7.660559105418426,-7.290321543704796,-7.045919413747901,-7.39070790479541,True
2020-11-17,BTCUSDT,16713.08,17858.82,16538.0,17659.38,115221.403102,288,288,0.0011219661349455,0.0550461226589615,True,0.0334957629401927,3.3495762940192733,-6.792672655095163,-7.39070790479541,-7.324919356271346,-7.041575468560809,-6.792672655095163,True
2020-11-18,BTCUSDT,17659.38,18476.93,17214.45,17776.12,149019.788134,288,288,0.0037858927330284,0.0065888965777955,True,0.0615296085882919,6.152960858829192,-5.576473559129819,-6.792672655095163,-7.354270605925713,-7.00968376400587,-5.576473559129819,True
2020-11-19,BTCUSDT,17777.75,18179.8,17335.65,17802.82,93009.561008,288,288,0.0012310520943733,0.0015008881665491,True,0.0350863519673011,3.5086351967301184,-6.699886113931692,-5.576473559129819,-7.001062245055385,-6.9260544002470645,-6.699886113931692,True
2020-11-20,BTCUSDT,17802.81,18815.22,17740.04,18655.67,88423.018489,288,288,0.0011603832265336,0.0467932496162853,True,0.0340643982265006,3.406439822650064,-6.759004960721877,-6.699886113931692,-6.824059867674103,-6.923779130145578,-6.759004960721877,True
2020-11-21,BTCUSDT,18655.66,18965.9,18308.58,18703.8,75577.458394,288,288,0.0008890305107963,0.0025765904402391,True,0.0298166146769938,2.98166146769938,-7.025379002683507,-6.759004960721877,-6.643749038734792,-6.91056128960446,-7.025379002683507,True
2020-11-22,BTCUSDT,18703.8,18750.0,17610.86,18414.43,81645.737778,288,288,0.0012551179695097,-0.0155921153820777,True,0.0354276441428122,3.5427644142812222,-6.680525711206753,-7.025379002683507,-6.570683258312411,-6.909367430866001,-6.680525711206753,True
2020-11-23,BTCUSDT,18413.88,18766.0,18000.0,18368.0,82961.506093,288,288,0.0015103863530022,-0.0025245762533958,True,0.0388636893899978,3.8863689389997886,-6.495389797967273,-6.680525711206753,-6.54825386953473,-6.9032938662035885,-6.495389797967273,True
2020-11-24,BTCUSDT,18368.01,19418.97,18018.0,19160.01,113581.509241,288,288,0.0015861570914145,0.0422152743260897,True,0.0398265877450551,3.982658774505518,-6.44644111186333,-6.495389797967273,-6.732037117302221,-6.851375153891753,-6.44644111186333,True
2020-11-25,BTCUSDT,19160.0,19484.21,18500.27,18719.11,93266.576887,288,288,0.0014071103390725,-0.0232803672790341,True,0.0375114694336622,3.751146943366224,-6.5662170824090555,-6.44644111186333,-6.6813481168885485,-6.809613070058611,-6.5662170824090555,True
2020-11-26,BTCUSDT,18718.83,18915.03,16188.0,17149.47,181005.246693,288,288,0.0070125251855347,-0.0875776578398817,True,0.0837408215002384,8.374082150023842,-4.960057416619672,-6.5662170824090555,-6.642790541225983,-6.784097644178822,-4.960057416619672,True
2020-11-27,BTCUSDT,17149.47,17457.62,16438.08,17139.52,85297.024787,288,288,0.0023995088471286,-0.0005803612342772,True,0.048984781791171,4.898478179117101,-6.032491209601048,-4.960057416619672,-6.229726224013216,-6.702666113523154,-6.032491209601048,True
2020-11-28,BTCUSDT,17139.53,17880.49,16865.56,17719.85,64910.69997,288,288,0.0008110598776908,0.0332985720197688,True,0.0284791130074447,2.847911300744472,-7.117168674649766,-6.032491209601048,-6.100119323692075,-6.693703074873735,-7.117168674649766,True
2020-11-29,BTCUSDT,17719.84,18360.05,17517.0,18184.99,55329.016303,288,288,0.0008257430808534,0.0259110484052139,True,0.0287357456985791,2.8735745698579183,-7.099226872955366,-7.117168674649766,-6.224475099028574,-6.736373323938454,-7.099226872955366,True
2020-11-30,BTCUSDT,18185.0,19863.16,18184.99,19695.87,115463.466888,276,275,,,False,,,,-7.099226872955366,-6.355032251246981,-6.765990150714433,,False
2020-12-01,BTCUSDT,19695.87,19888.0,18001.12,18764.96,127698.762652,288,288,0.0042156429091867,-0.0484176681386949,True,0.06492798248203,6.492798248202999,-5.468953170289747,,,,-5.468953170289747,False
