date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent,log_realized_variance,daily_log_variance,weekly_log_variance,monthly_log_variance,target_log_variance,usable_for_model
2021-07-14,ETHUSDT,1940.44,2019.18,1865.0,1994.58,690505.60937,288,288,0.0026391135401324,0.0276682121884019,True,0.0513723032395124,5.137230323951242,-5.937312198463603,-6.405795094181552,-6.540213969610106,-6.017168434176548,-5.937312198463603,True
2021-07-15,ETHUSDT,1994.41,2042.88,1881.0,1919.51,645271.32563,288,288,0.002583495708248,-0.0383635567270931,True,0.0508280995931197,5.082809959311971,-5.958611871454594,-5.937312198463603,-6.515294975426498,-6.074444597469412,-5.958611871454594,True
2021-07-16,ETHUSDT,1919.54,1965.0,1850.0,1876.26,577068.89724,288,288,0.0018879296667637,-0.0227895114036888,True,0.043450312619862,4.3450312619862,-6.272274464726194,-5.958611871454594,-6.422084108568474,-6.09937487452467,-6.272274464726194,True
2021-07-17,ETHUSDT,1876.47,1919.19,1844.45,1899.59,430300.51578,288,288,0.0012952593658598,0.0123576396813331,True,0.0359897119446636,3.5989711944663605,-6.649044321367282,-6.272274464726194,-6.263954868537142,-6.10955348268693,-6.649044321367282,True
2021-07-18,ETHUSDT,1899.5,1993.79,1877.1,1891.64,534837.63654,288,288,0.0014982579644539,-0.0041938957291169,True,0.0387073373464769,3.87073373464769,-6.5034522028023645,-6.649044321367282,-6.244607590038645,-6.1655192002060915,-6.5034522028023645,True
2021-07-19,ETHUSDT,1891.65,1919.0,1805.0,1818.73,547419.93771,288,288,0.0013599603867744,-0.0393057223700648,True,0.036877640743063,3.687764074306304,-6.6002997070301515,-6.5034522028023645,-6.264139011762808,-6.20843916284738,-6.6002997070301515,True
2021-07-20,ETHUSDT,1818.73,1841.34,1706.0,1786.03,786257.272,288,288,0.0023952913294159,-0.018143175687964,True,0.0489417135929668,4.894171359296688,-6.034250414842188,-6.6002997070301515,-6.396736513476117,-6.24411585930124,-6.034250414842188,True
2021-07-21,ETHUSDT,1786.03,2035.23,1747.55,1995.5,1115949.82033,288,288,0.0027881600173661,0.1108993658809875,True,0.0528030303805199,5.280303038051994,-5.882373392692836,-6.034250414842188,-6.411864222153636,-6.25875247541608,-5.882373392692836,True
2021-07-22,ETHUSDT,1995.5,2046.0,1947.62,2024.56,768854.3659,288,288,0.0021350333753993,0.0144577474916566,True,0.0462064213654268,4.620642136542682,-6.1492729999182085,-5.882373392692836,-6.333884007746964,-6.249700832909711,-6.1492729999182085,True
2021-07-23,ETHUSDT,2024.27,2130.9,1993.22,2124.25,708160.91322,288,288,0.0013658046609761,0.0480664059032067,True,0.0369567945170594,3.695679451705949,-6.596011528808681,-6.1492729999182085,-6.23392974345715,-6.26704089948675,-6.596011528808681,True
2021-07-24,ETHUSDT,2124.26,2199.5,2105.58,2184.75,633075.18592,288,288,0.0011461931739468,0.0280826066240026,True,0.0338554748001986,3.3855474800198606,-6.771309111241442,-6.596011528808681,-6.252441608658414,-6.308836105000609,-6.771309111241442,True
2021-07-25,ETHUSDT,2184.9,2197.41,2105.93,2189.79,535630.27,288,288,0.0011720483985646,0.0023042432941551,True,0.0342351923985342,3.4235192398534204,-6.749002292976376,-6.771309111241442,-6.286643489500671,-6.339436315390818,-6.749002292976376,True
2021-07-26,ETHUSDT,2189.82,2433.65,2171.57,2228.08,1393738.163,288,288,0.0050706134800796,0.0173345792434678,True,0.0712082402540581,7.120824025405814,-5.284293466711109,-6.749002292976376,-6.42959386512751,-6.348343014284734,-5.284293466711109,True
2021-07-27,ETHUSDT,2227.81,2319.26,2150.5,2299.49,906359.23478,288,288,0.0032614878169735,0.0315471311537757,True,0.0571094371971351,5.7109437197135104,-5.725571802141048,-5.284293466711109,-6.309977879931163,-6.293138019173298,-5.725571802141048,True
2021-07-28,ETHUSDT,2299.47,2345.0,2243.15,2300.9,718202.57727,288,288,0.0024955556620158,0.0006129915264357,True,0.0499555368504417,4.995553685044178,-5.9932438643481225,-5.725571802141048,-6.225237640375731,-6.283526901967866,-5.9932438643481225,True
2021-07-29,ETHUSDT,2300.9,2400.0,2266.12,2382.92,499364.83496,288,288,0.0009867809503581,0.0350262756809035,True,0.0314130697378992,3.1413069737899284,-6.9210624779561885,-5.9932438643481225,-6.104684107483619,-6.287504318992626,-6.9210624779561885,True
2021-07-30,ETHUSDT,2382.93,2471.7,2315.92,2461.81,762577.28797,288,288,0.0015806889708136,0.0325702253299598,True,0.0397578793550875,3.9757879355087526,-6.449894469511732,-6.9210624779561885,-6.134634780826569,-6.309525786055159,-6.449894469511732,True
2021-07-31,ETHUSDT,2461.77,2553.86,2420.68,2531.05,507601.05026,288,288,0.0011000210273506,0.0277373846511804,True,0.0331665649012772,3.316656490127729,-6.812425983587244,-6.449894469511732,-6.07481321613364,-6.326288656138303,-6.812425983587244,True
2021-08-01,ETHUSDT,2531.1,2697.61,2511.24,2555.69,853495.94078,288,288,0.0023856216550845,0.0096880094994025,True,0.0488428260349926,4.88428260349927,-6.038295536578627,-6.812425983587244,-6.380439719508867,-6.360403147693102,-6.038295536578627,True
2021-08-02,ETHUSDT,2555.5,2666.0,2507.0,2606.93,726701.84952,288,288,0.0018890984137038,0.019851037899738,True,0.043463759774136,4.3463759774136035,-6.2716555935118405,-6.038295536578627,-6.442984466396384,-6.3428408445491895,-6.2716555935118405,True
2021-08-03,ETHUSDT,2606.92,2632.44,2442.32,2509.04,792960.84375,288,288,0.0026268951025817,-0.0382730739407118,True,0.0512532448005171,5.125324480051717,-5.941952699573998,-6.2716555935118405,-6.498666812229127,-6.306874250395961,-5.941952699573998,True
2021-08-04,ETHUSDT,2508.51,2772.71,2457.68,2724.78,954590.7536,288,288,0.0021016369295547,0.0824874810472718,True,0.0458436138361139,4.584361383611396,-6.165038747633371,-5.941952699573998,-6.302844856552688,-6.270336613382971,-6.165038747633371,True
2021-08-05,ETHUSDT,2724.55,2843.98,2529.91,2826.99,1307720.20654,288,288,0.0048092998414645,0.0368248504753924,True,0.069349115650198,6.934911565019805,-5.337203768564898,-6.165038747633371,-6.2458737121770165,-6.259393143085328,-5.337203768564898,True
2021-08-06,ETHUSDT,2827.01,2946.75,2720.06,2891.58,825399.48637,288,288,0.0020052111337571,0.0225905241476289,True,0.044779583894417,4.477958389441707,-6.21200592014814,-5.337203768564898,-5.950829269172547,-6.232115487180841,-6.21200592014814,True
2021-08-07,ETHUSDT,2891.54,3171.0,2865.5,3160.31,1205277.10095,288,288,0.003083219709233,0.0888670585189158,True,0.0555267476918381,5.552674769183814,-5.781780867864497,-6.21200592014814,-5.9855713458864495,-6.243633398485093,-5.781780867864497,True
2021-08-08,ETHUSDT,3160.48,3189.99,2949.03,3011.85,966349.70579,288,288,0.002656620876433,-0.0481156161522955,True,0.0515424182245366,5.154241822453664,-5.930700310969186,-5.781780867864497,-5.887596400756982,-6.221338234991379,-5.930700310969186,True
2021-08-09,ETHUSDT,3011.84,3186.0,2893.23,3160.52,1129584.61614,288,288,0.0028314875962283,0.0481820631221007,True,0.0532117242365663,5.3211724236566305,-5.866953053056315,-5.930700310969186,-5.885345923036018,-6.188686234518738,-5.866953053056315,True
2021-08-10,ETHUSDT,3160.51,3233.0,3051.22,3141.66,880675.74443,288,288,0.0024183111930371,-0.0059852483750379,True,0.0491763275676123,4.917632756761239,-6.024685836543972,-5.866953053056315,-5.825728784120607,-6.159754454984827,-6.024685836543972,True
2021-08-11,ETHUSDT,3141.14,3274.0,3120.27,3160.5,732546.60433,288,288,0.0015348082264266,0.0059789202824176,True,0.0391766285740189,3.917662857401897,-6.479349839671908,-6.024685836543972,-5.963225197716422,-6.133590188144546,-6.479349839671908,True
2021-08-12,ETHUSDT,3160.4,3239.0,2979.29,3045.96,737628.45808,288,288,0.0020650736364549,-0.0369141205198334,True,0.0454430812825777,4.544308128257779,-6.182589393904725,-6.479349839671908,-6.0166939816211755,-6.153821980182261,-6.182589393904725,True
2021-08-13,ETHUSDT,3046.11,3327.83,3033.8,3322.32,579333.4032299999,234,233,,,False,,,,-6.182589393904725,-6.096855686829221,-6.1674681620555285,,False
2021-08-14,ETHUSDT,3322.33,3330.98,3200.0,3263.16,486102.53787,288,288,0.0012142733470871,-0.0179672830257176,True,0.0348464251694086,3.4846425169408612,-6.713609449344845,,,,-6.713609449344845,False
2021-08-15,ETHUSDT,3263.16,3320.0,3111.13,3307.09,565579.67765,288,288,0.0012716523261445,0.0133725975880882,True,0.0356602345217263,3.5660234521726375,-6.667438179928001,-6.713609449344845,,,-6.667438179928001,False
2021-08-16,ETHUSDT,3307.35,3335.0,3135.22,3146.53,635667.05422,288,288,0.0013284416246044,-0.0497683902851185,True,0.0364477931376433,3.644779313764336,-6.623748734562049,-6.667438179928001,,,-6.623748734562049,False
2021-08-17,ETHUSDT,3147.18,3290.0,2991.89,3011.72,804996.06971,288,288,0.0022978752783521,-0.0437889142136292,True,0.0479361583603878,4.793615836038783,-6.075770375026676,-6.623748734562049,,,-6.075770375026676,False
2021-08-18,ETHUSDT,3011.73,3125.81,2950.0,3014.55,625103.25568,288,288,0.0022609399188969,0.000939221179283,True,0.0475493419396831,4.754934193968313,-6.0919746588403845,-6.075770375026676,,,-6.0919746588403845,False
2021-08-19,ETHUSDT,3014.18,3188.0,2958.33,3184.12,634769.92174,288,288,0.0016656312068544,0.054725390405798,True,0.0408121453351133,4.081214533511331,-6.397551124175342,-6.0919746588403845,-6.434508279540391,,-6.397551124175342,False
2021-08-20,ETHUSDT,3184.11,3300.0,3177.16,3284.82,558127.4554,288,288,0.0011500369090314,0.0311359002005934,True,0.0339121941052389,3.391219410523895,-6.767961242312093,-6.397551124175342,-6.371296614506491,,-6.767961242312093,False
2021-08-21,ETHUSDT,3284.81,3309.16,3207.0,3223.43,421156.09084,288,288,0.0008253233083827,-0.0188658459086007,True,0.0287284407579451,2.87284407579451,-7.0997353594492845,-6.767961242312093,-6.391401226983309,,-7.0997353594492845,False
2021-08-22,ETHUSDT,3223.36,3272.0,3126.42,3238.0,406479.07654,288,288,0.00098323360621,0.0045098452492931,True,0.0313565560323524,3.1356556032352434,-6.924663819855171,-7.0997353594492845,-6.486598551960756,,-6.924663819855171,False
2021-08-23,ETHUSDT,3238.0,3377.89,3230.02,3321.28,602103.44614,288,288,0.001028594262377,0.0253943955393432,True,0.0320717050120052,3.2071705012005283,-6.8795622027286525,-6.924663819855171,-6.656377240926455,,-6.8795622027286525,False
2021-08-24,ETHUSDT,3321.28,3357.85,3147.31,3170.62,540480.0785299999,288,288,0.0012744323107791,-0.0464230984333611,True,0.0356991920185751,3.569919201857518,-6.6652544459711445,-6.8795622027286525,-6.813894749704109,,-6.6652544459711445,False
2021-08-25,ETHUSDT,3170.63,3248.0,3080.0,3226.87,483697.69444,288,288,0.0015147543887614,0.0175854748024171,True,0.038919845692929,3.891984569292908,-6.492501972793051,-6.6652544459711445,-6.8674354140632685,,-6.492501972793051,False
2021-08-26,ETHUSDT,3226.88,3250.0,3053.3,3093.2,442298.47372,288,288,0.0018951317723444,-0.0423064734110993,True,0.0435331112182951,4.353311121829517,-6.268466906008119,-6.492501972793051,-6.81234356015946,,-6.268466906008119,False
2021-08-27,ETHUSDT,3093.06,3280.0,3060.18,3273.45,451027.80711,288,288,0.0011598405829057,0.0566383208582383,True,0.034056432327914,3.4056432327914012,-6.759472711837598,-6.268466906008119,-6.646089869471228,,-6.759472711837598,False
2021-08-28,ETHUSDT,3273.89,3287.0,3210.31,3244.48,262360.34921,288,288,0.0004626121181689,-0.0088893838289017,True,0.0215084197041291,2.150841970412917,-7.678621612727722,-6.759472711837598,-6.613051647867714,,-7.678621612727722,False
2021-08-29,ETHUSDT,3244.75,3285.0,3152.34,3223.47,335806.7827,288,288,0.0008448049028336,-0.0064966717111036,True,0.0290655277404984,2.906552774049844,-7.076404841485557,-7.678621612727722,-6.772863529867527,,-7.076404841485557,False
2021-08-30,ETHUSDT,3223.47,3347.95,3143.0,3229.64,625347.27541,288,288,0.0012538448545227,0.0019122568436507,True,0.0354096717652497,3.5409671765249784,-6.681540564901733,-7.076404841485557,-6.855093608970409,,-6.681540564901733,False
2021-08-31,ETHUSDT,3229.14,3476.0,3188.77,3429.2,863071.13092,288,288,0.0020121277234077,0.0599563219078408,True,0.0448567466877359,4.485674668773599,-6.20856254794053,-6.681540564901733,-6.892901327392146,,-6.20856254794053,False
2021-09-01,ETHUSDT,3429.19,3842.0,3382.22,3826.82,845759.95868,288,288,0.0018892458071673,0.109707173284491,True,0.0434654553314164,4.346545533141647,-6.271577573376587,-6.20856254794053,-6.880920455778627,,-6.271577573376587,False
2021-09-02,ETHUSDT,3826.82,3836.8,3717.04,3785.82,525165.7996,288,288,0.0012942936198387,-0.0107716630316714,True,0.0359762924693302,3.597629246933029,-6.649790199958071,-6.271577573376587,-6.783341428086426,,-6.649790199958071,False
2021-09-03,ETHUSDT,3785.82,4027.88,3705.05,3938.11,655903.75739,288,288,0.001540796829446,0.0394384047124278,True,0.0392529849749811,3.925298497498119,-6.475455574654877,-6.649790199958071,-6.577575145532495,,-6.475455574654877,False
2021-09-04,ETHUSDT,3938.11,3970.0,3832.5,3885.52,364478.1193,288,288,0.0007348106714333,-0.0134440897911135,True,0.0271073914538706,2.7107391453870684,-7.215897681820077,-6.475455574654877,-6.45738529216636,,-7.215897681820077,False
2021-09-05,ETHUSDT,3885.61,3980.0,3830.0,3950.29,365759.8597,288,288,0.0006299188548847,0.0165321709430048,True,0.0250981842945801,2.5098184294580124,-7.369919548644674,-7.215897681820077,-6.5642567155500275,-6.667525535440799,-7.369919548644674,True
2021-09-06,ETHUSDT,3950.28,3970.0,3864.3,3926.77,397768.5783,288,288,0.0005266306594146,-0.0059717889410503,True,0.0229484347922605,2.2948434792260595,-7.54901109114871,-7.369919548644674,-6.796528115690856,-6.697357812681701,-7.54901109114871,True
2021-09-07,ETHUSDT,3926.67,3947.15,3005.0,3434.57,1203536.00209,288,288,0.0372369871816587,-0.1339254691106615,True,0.1929688761993984,19.29688761993984,-3.29045273259423,-7.54901109114871,-7.052014819245281,-6.737429308646278,-3.29045273259423,True
2021-09-08,ETHUSDT,3434.84,3560.0,3215.16,3499.0,780611.7657,288,288,0.0049618767955054,0.0185854774976622,True,0.0704405905391589,7.044059053915891,-5.305971223624697,-3.29045273259423,-6.380147325772514,-6.585915854011376,-5.305971223624697,True
2021-09-09,ETHUSDT,3499.01,3567.06,3390.4,3424.93,628553.8831,288,288,0.0027006012386833,-0.0213961798364263,True,0.0519673093269547,5.196730932695472,-5.9142808497677715,-5.305971223624697,-6.146250455566478,-6.550924983493105,-5.9142808497677715,True
2021-09-10,ETHUSDT,3424.94,3514.11,3150.0,3208.86,633026.2659,288,288,0.0024691814227195,-0.0651652996713282,True,0.0496908585427901,4.969085854279016,-6.0038685910758245,-5.9142808497677715,-5.8859270891560165,-6.542847992171622,-6.0038685910758245,True
2021-09-11,ETHUSDT,3208.85,3348.37,3200.0,3267.21,413524.1761,288,288,0.0016079852176738,0.0180206758305067,True,0.040099690992249,4.0099690992249,-6.432773301256549,-6.0038685910758245,-5.612716897642247,-6.5249533315761905,-6.432773301256549,True
2021-09-12,ETHUSDT,3267.1,3474.16,3231.1,3404.21,408858.9595,288,288,0.001861318764349,0.0410764912268508,True,0.0431430036546951,4.31430036546951,-6.286470029397205,-6.432773301256549,-5.3894693396638145,-6.509717516073664,-6.286470029397205,True
2021-09-13,ETHUSDT,3404.3,3430.3,3108.49,3285.35,647855.7199,288,288,0.0047744676027353,-0.0355397097730216,True,0.0690975224066341,6.909752240663411,-5.344472808075036,-6.286470029397205,-5.9886727990244095,-6.472750910162206,-5.344472808075036,True
2021-09-14,ETHUSDT,3285.09,3437.05,3269.95,3434.37,373634.9026,288,288,0.0015631825469191,0.044360311577683,True,0.0395371034209529,3.9537103420952993,-6.461031441707954,-5.344472808075036,-5.996373115914477,-6.400924045990382,-6.461031441707954,True
2021-09-15,ETHUSDT,3434.37,3616.16,3357.78,3613.55,428507.5278,288,288,0.0010500028276445,0.0508571659054891,True,0.032403747123513,3.2403747123513007,-6.85896242182157,-6.461031441707954,-6.105723234302514,-6.381899920489443,-6.85896242182157,True
2021-09-16,ETHUSDT,3613.55,3676.28,3481.14,3567.98,467985.4919,288,288,0.0018705435784188,-0.0126910593244209,True,0.0432497812528436,4.324978125284369,-6.281526206709531,-6.85896242182157,-6.276742000451662,-6.390704828482643,-6.281526206709531,True
2021-09-17,ETHUSDT,3567.97,3594.17,3350.07,3399.81,398888.3705,288,288,0.0015670838482783,-0.0482800616131893,True,0.0395864098937793,3.958640989377936,-6.458538808247009,-6.281526206709531,-6.24649258154226,-6.381115020933393,-6.458538808247009,True
2021-09-18,ETHUSDT,3399.89,3541.96,3368.88,3435.64,315162.7627,288,288,0.0011753689056092,0.010483677933387,True,0.0342836536210669,3.4283653621066925,-6.7461732184412435,-6.458538808247009,-6.28090633731222,-6.389754652853341,-6.7461732184412435,True
2021-09-19,ETHUSDT,3435.64,3456.53,3277.74,3328.62,312948.0013,288,288,0.0011142687461764,-0.0316454219565313,True,0.0333806642560703,3.3380664256070385,-6.799556922248258,-6.7461732184412435,-6.56124641938546,-6.389150130426234,-6.799556922248258,True
2021-09-20,ETHUSDT,3328.57,3347.82,2913.39,2977.28,917939.57849,288,288,0.0054341804777915,-0.1115476716565555,True,0.0737168941138429,7.371689411384297,-5.215046555833246,-6.799556922248258,-6.628951515493523,-6.34919264449535,-5.215046555833246,True
2021-09-21,ETHUSDT,2977.32,3105.83,2652.0,2765.9,971519.88941,288,288,0.0085461170479904,-0.0736440527289281,True,0.0924452110603381,9.24452110603381,-4.762278245623064,-5.215046555833246,-6.300168342295858,-6.264585449692973,-4.762278245623064,True
2021-09-22,ETHUSDT,2766.72,3088.88,2737.54,3076.92,677457.64825,288,288,0.0036632416194653,0.1065630173528281,True,0.0605247190779552,6.052471907795522,-5.60940683518088,-4.762278245623064,-5.996318750078563,-6.177346253362123,-5.60940683518088,True
2021-09-23,ETHUSDT,3076.92,3174.5,3033.85,3152.5,459293.8858,288,288,0.001788933041411,0.0242666922050382,True,0.0422957804208772,4.229578042087721,-6.326135903098423,-5.60940683518088,-5.826492355465339,-6.15011190278214,-6.326135903098423,True
2021-09-24,ETHUSDT,3152.41,3158.52,2733.0,2928.53,932090.8856,288,288,0.0044960527633649,-0.0736951982094104,True,0.0670526119056144,6.705261190561447,-5.404555430835743,-6.326135903098423,-5.742484892396774,-6.152591826860404,-5.404555430835743,True
2021-09-25,ETHUSDT,2928.22,2967.52,2801.57,2921.73,491974.0226,288,288,0.0037474743553654,-0.0023246840524531,True,0.0612166182940996,6.121661829409961,-5.58667317114225,-5.404555430835743,-5.463484594114272,-6.095990246445754,-5.58667317114225,True
2021-09-26,ETHUSDT,2921.84,3115.51,2738.17,3059.37,703594.478,288,288,0.0040442450368179,0.0460331058195969,True,0.0635943789718709,6.35943789718709,-5.510460386974634,-5.58667317114225,-5.537809917176072,-6.0555910462860885,-5.510460386974634,True
2021-09-27,ETHUSDT,3059.36,3164.94,2922.71,2925.59,510130.7319,288,288,0.0026286321982757,-0.0447128426697457,True,0.0512701882020709,5.127018820207098,-5.941291644780515,-5.510460386974634,-5.687446345446386,-5.978071169247659,-5.941291644780515,True
